date,ret_BTC-USD,vol_BTC-USD,ret_ETH-USD,vol_ETH-USD,ret_^GSPC,vol_^GSPC,ret_^GSPTSE,vol_^GSPTSE,ret_^HSI,vol_^HSI,ret_^BVSP,vol_^BVSP,ret_^AXJO,vol_^AXJO,ret_^NSEI,vol_^NSEI,ret_GC=F,vol_GC=F,ret_USDINR=X,vol_USDINR=X
2019-09-12,0.018345722773720548,0.6718101882253413,0.008566617579988467,0.7453228095914849,-0.0012932549784810672,0.22719198840559404,0.0007155921763770292,0.19845265747549304,-0.007054350749640693,0.25716350864315335,0.0009762729727524783,0.31918859686062195,-0.0038502003456509525,0.19230924920470416,-0.008973366282210973,0.174616582170205,-0.0012950429976954663,0.22395402574560347,-0.004168271256714478,0.12559133506593326
2019-09-13,-0.008625687800748865,0.6704363956934337,-0.003334530886743244,0.7237601668167097,-0.004576309420510168,0.21901734068676443,0.0005406258283618008,0.1840158090647583,0.004264371882344584,0.24820650242652104,-0.013527148967171472,0.3110218121943432,-0.0002626510640545697,0.18411866532633514,0.004589584566204098,0.1749666833517659,-0.009069684804435495,0.22311566658197787,-0.0038516325435442303,0.12119641292310472
2019-09-16,-0.01183129882743765,0.630156318587991,0.08096037041152365,0.7840969363622121,-0.006855127503925706,0.21269353551538578,0.0005205993197270591,0.17534765141280292,-0.012230812083892132,0.2500344128720589,0.004545434229642915,0.29915020524766744,-0.005406524391016786,0.16907807243075587,-0.010272822585933383,0.17880469225049261,0.004435030499397832,0.21287129830312865,-0.003714614587569595,0.10877544348903903
2019-09-17,0.006741481167188868,0.5504934983722594,0.06688637562533149,0.6976386862602424,0.012782369245401274,0.16687338487896977,0.01727799740521787,0.15121823133249734,-0.002836926010823445,0.24878960556753785,0.017682098757010982,0.2592515351313705,0.015938961349941248,0.17519317747005442,-0.006835058890373103,0.18007185916512047,0.011533642913658914,0.21671389011059417,0.010203943872939056,0.11184432428940252
2019-09-18,-0.004755042363893482,0.5318799566706737,0.012713532870853453,0.6979479240064942,-0.000202478852413296,0.14539942871399356,-0.0027324984216256696,0.13251284199236069,-0.0014084543534072787,0.23514104278130227,-0.0021671491817350855,0.2585324443489268,-0.0030738958338981017,0.16422645066511163,0.0015834799659510245,0.1757147827395448,0.0010482125272341383,0.2154202225538388,-0.0005451121366801008,0.10748574704392073
2019-09-19,0.00432347690152693,0.5084464002986853,0.04337512440320826,0.6556823210813023,-0.0023184949779092,0.14593603720556614,0.005259568542940322,0.13222418062031943,-0.012267444123463022,0.23593088561201284,0.003463162374292081,0.25530613408107256,0.008941794312451054,0.16610394070620244,-0.014949242083288577,0.18097037182758757,-0.008393230677879313,0.20965639414855358,-0.0023384694998389013,0.10367410083847882
2019-09-20,-0.005848588485614595,0.5085601869796846,-0.01226505806025021,0.652309763414811,-0.0024645514043093687,0.14629245801358895,0.0021253552768646673,0.12804025382241893,0.0013663226921324775,0.23354049495229948,0.021348385981854654,0.25002639509894,0.009255500805943843,0.13808985930727216,0.054267773695715366,0.2628586972173975,0.008365162488184488,0.20510077589392375,0.002443047700571112,0.09487912715108918
2019-09-23,-0.05280179697323048,0.49528800214016433,-0.08420653081670482,0.6946637045892782,-0.0074569223684417055,0.1484120926200881,-0.008628925441893245,0.13272390112767027,-0.01430385476234232,0.2388061794170652,-0.013470936964031524,0.25470285936212883,-0.0010501617525015515,0.1259250997181262,0.02114542767091209,0.26768905480125427,0.0034615704680206975,0.20524868843142616,-0.007359981750614202,0.09780200681466165
2019-09-24,-0.12665639247283442,0.6565305593713572,-0.1889179246374128,0.9588315911584168,-0.014114731914918691,0.155649258037284,-0.010155467791798219,0.1320200625008375,-0.0035504130746861055,0.23444560254886956,-0.009794709499791658,0.24073120680858318,-0.006810681758844782,0.1279565347282962,-0.006697743285075196,0.25553804381785294,-0.00016497099423972052,0.20185719507589964,-0.005662742951367257,0.09810221867790045
2019-09-25,-0.008642086018616723,0.6386882550645966,0.023386917199174916,0.9585026801779646,0.013113614594523464,0.14391179579423521,0.004623266364408122,0.13003433217377836,-0.005624830977172518,0.2314182977650455,0.012829295085109901,0.24066967633212524,-0.0022385445844704177,0.11948960984691676,-0.005879941104935329,0.2536659965618434,-0.011138332134275827,0.18304408608853923,0.006973929352559957,0.09832740015036807
2019-09-26,-0.043981193107297194,0.649330047929956,-0.02432681106625125,0.9548638644939305,-0.002081313184635222,0.14400570716346872,0.001951812947705576,0.12978356914687272,0.0038747426774977246,0.21490019663435178,0.004824858997774561,0.23880268314419864,0.0019866687169645385,0.11104044421743577,0.011736341650990956,0.25180029774915286,0.0022761415264784483,0.18249605200745825,0.0003505578249780775,0.09635774738183661
2019-09-27,0.014900755480005934,0.6558633242016207,0.04544154859311616,0.9712413348221258,-0.006663651419558641,0.14569999720291857,-0.006243679902842538,0.12899812199714875,-0.004786080060137927,0.2134550747619329,0.0016908443254869336,0.2278805054856435,0.0046185451603183245,0.1109503560312002,-0.006427636791368685,0.24985752767001077,-0.00692085470931502,0.1691874643005055,-0.0013331168404302554,0.09028619056178168
2019-09-30,-0.005029536992028006,0.6385552546347529,0.019004362912104472,0.9287911820655431,-0.005074196220583549,0.14680922715051503,-0.014740169705208188,0.13990381760945436,-0.00458082655133476,0.21087034155467685,-0.016189606271563513,0.23557540467787225,-0.015270671287162719,0.12456121930664979,-0.013411014163491304,0.24938021360109208,-0.03264110744889378,0.1980642680683379,-0.010109106435832134,0.09199054127424358
2019-10-04,-0.003291083012953191,0.6378675466701151,-0.008814486815677593,0.9270265601855452,-0.000975273399859223,0.1285261676417018,0.0023844025693664306,0.12769266356772468,-0.0028569315510816465,0.20755784719489273,-0.03181165366486943,0.2190328414275813,-0.016260237386470425,0.1316393209402507,-0.019098904931396456,0.25899549220436124,0.03462414724983981,0.2370787349108766,0.007367167720071551,0.09166149772686695
2019-10-09,0.049080308226374166,0.6668512765994336,0.09081528885058839,0.9760422143746634,-0.008436450421137415,0.1306601678137752,-0.002710171310817346,0.12728547641181776,-0.0024073894533841187,0.20718401622444257,-0.008148192221898574,0.22045923005839269,0.00975662100178739,0.13170202741956133,0.014994003498771419,0.26398229564223746,0.0026053866483282447,0.23504576554667853,0.0026717648898082593,0.09054905073387388
2019-10-10,0.0017260944083037281,0.5326260795137532,-0.005682552405903646,0.9526142854985298,0.00919992411835568,0.13441611843007675,0.006434638057779287,0.12802242673738434,0.0038638705780604447,0.20719299640230032,0.012643363980600841,0.2244872380916638,0.004344900714282347,0.1323485189820106,-0.00418045174151919,0.25689240368819044,-0.0047263390244576655,0.2210532364259692,0.0028047217065731286,0.08996963598048846
2019-10-11,-0.03735451328815251,0.5376170762184028,-0.05462906273975443,0.9720364595954751,0.004839807342333221,0.11989672241460317,-0.01018539082502463,0.12631014276972605,0.016722840212378614,0.14139245334915934,0.013581609435320684,0.22106655936192476,-0.0036425606849148262,0.1322849232609773,0.00021590488827845738,0.25447676487625054,-0.0141675065160251,0.22061476703214009,-0.006039772331455672,0.08794999223992252
2019-10-15,-0.007449987248830765,0.5377517491557549,0.0002407260686483018,0.9698685199992506,0.015153053915690497,0.12991971550981624,0.0021596754627904247,0.12447584024079326,0.014334962160097331,0.14937156711186658,0.01666908170326947,0.2227068410897532,0.011650830547351625,0.1384667652744785,0.017477897193361482,0.259011569132874,0.003189106482586615,0.19892726574241448,0.0066346902124203595,0.08888889283059347
2019-10-16,-0.015129529147186998,0.5375233812651089,-0.025882899641648426,0.9714200908774956,0.002292818241597765,0.12914012239133982,0.003165098954803636,0.12498084993652912,0.010395033296150243,0.1498333152435495,0.026409187941404545,0.2358741925120329,0.02019937342141273,0.1534362554987678,0.007413335074379309,0.2569436966975153,0.011308165825580373,0.20378426676862846,0.0042943627947914466,0.08927083667893167
2019-10-17,0.005029135139086629,0.5408194891444843,0.009429247807186864,0.9515071347443705,0.000806177369795081,0.12615362202002547,-0.0021589766742074476,0.11439917151283636,0.0048809331597749975,0.14834004642576665,-0.013026223915812893,0.23308075342134535,-0.010144818178605831,0.15090831873783575,0.008663112250838363,0.2574548305369973,0.0009328056644504729,0.20093665332546154,-0.0019528445999802103,0.0854702060637568
2019-10-18,-0.01902138869678512,0.541423622462389,-0.027827551765961654,0.9555633037671387,-0.006688494329635947,0.12298585768756493,-0.010636725877773954,0.11599676933150166,-0.007676405960371832,0.13137139497136438,-0.0024896181884446113,0.2317221634773569,-0.018183653038372313,0.16471490716298437,0.0037337009369744247,0.25724659584458553,-0.005512732124333895,0.20160384109998125,-0.002761448619836106,0.0853923947317752
2019-10-22,0.008627352050825392,0.535594347286931,-0.012089837492432356,0.9554543254017926,-0.0011821844172707108,0.12297771085684968,-0.00732886086143603,0.1178291212412897,-0.0022021911225319924,0.1296372093904017,0.011781303777029593,0.23457271208969632,-0.007665154186548641,0.16636729168096354,-0.010777796796210194,0.2583199979573571,-0.008832508156632954,0.20366428361571112,-0.004455249264227548,0.08556223118911786
2019-10-23,-0.07273419314051091,0.5745556175085665,-0.059584626674616004,0.9756163145347915,0.002421012910150512,0.1224567706361903,-0.0032545821608672715,0.11778120535626851,-0.008624992199163685,0.13096150743108625,-0.010209291895666295,0.23211798971536074,0.0010654002736851752,0.1664203575975084,0.0009361104401849168,0.2582134217114178,0.005096885283425153,0.20236594984671638,-0.00042209043568001796,0.08458970051553096
2019-10-24,-0.007900832084290842,0.5750272207331394,-0.006521318511575986,0.9238120436183623,-0.0031593472551631674,0.12057546135889813,-0.004640566873805024,0.11798626306562192,0.003456369180419597,0.12582579868319674,-0.02144947823518653,0.24548479939399326,-0.0004063971335179581,0.16530711245100604,-0.006932463930822197,0.25645353878051835,0.0009445501305316149,0.20172482532608904,-0.005077951914334718,0.08544304864217145
2019-10-25,0.15145582458536422,0.8137244300221526,0.11944202970392291,0.9938497645962089,0.01075916023508796,0.11804806987947106,0.008659223679895042,0.10327693749267894,0.0014282268119886095,0.12577103075054,0.011757734441353404,0.2411324216046707,0.018411043143546014,0.16847487057428376,0.006807029194323089,0.2547212222373405,0.007094927888959758,0.19900087425438945,0.006694730724431818,0.08079459967786784
2019-10-29,0.0784433804378782,0.8676166623023002,0.041030073785354074,1.005695277302179,-0.0016788169107702206,0.11817393752314208,-0.006731492088991323,0.10444863728600765,-0.00188189983424397,0.12582600560548335,-0.017206127977547406,0.24865427282263824,-0.00885586118469145,0.17108737062178483,0.010956348537069347,0.25618218772722606,-0.014782936599316326,0.20486884254419194,-0.006411884870407283,0.08346443632405401
2019-10-30,-0.021712432989762803,0.8690075468357776,-0.028022323783131325,0.9921658510299486,0.0053607521299257966,0.11940786735473415,0.009728578016580003,0.10960450209944592,-0.002234381338121648,0.11859261635349357,0.011981494299560422,0.2520170220638949,-0.008587882980012734,0.17029995568688613,0.0069580129075016775,0.24757934635504597,0.006273430609016986,0.20477391034319023,0.002112662729068712,0.08375489181662495
2019-10-31,0.0008184479289540962,0.8692935463371604,-0.0024487150530414768,0.9923473549706586,-0.001541617943909042,0.1191920418010034,0.0062022006530178244,0.11250281509523995,0.010367597321585697,0.12389836547434355,-0.012163880888353634,0.24296040718337064,-0.008530112380316387,0.16813454942366604,0.004297661247913157,0.16862325743312415,0.01360077509042257,0.2084342993764039,0.001485820690629792,0.08340463861135639
2019-11-01,0.006383224841577443,0.8525734617261,-0.0002655484457798928,0.9535884873317356,0.009334208337505789,0.1197336812071614,0.006583363557372188,0.11355434311657087,0.006569648623093438,0.11331357205152966,0.016227787843165233,0.24630297603688384,0.001283568431321911,0.1684415524898568,0.0008247560553875555,0.15356828454904442,-0.002533842394136417,0.20808507173186142,-0.0002817222221417683,0.07956972543113393
2019-11-04,0.009754267012157083,0.7234447076665699,0.006409431107917399,0.6780982740176532,-0.002775694518748086,0.10747458468226605,-0.004012070323203969,0.10942368791040953,0.009908123906162535,0.11547076649269401,-0.00938223192418019,0.24610246398680596,-0.007429401384744787,0.16869686365725195,-0.0022181160719686663,0.15149845176659407,-0.006472940324060662,0.20904810049289568,-0.006472940324060439,0.08032311838693498
2019-11-05,-0.0005781676813505185,0.7222076083267964,0.02259612895318085,0.677829452228846,0.005709144916394176,0.10027573087780543,0.008503555029503455,0.11270724224161546,0.011772912075993796,0.11663375211847946,0.010863262993521144,0.2448943211754371,0.012434550804836528,0.17553168420745063,0.004875335328917643,0.14969814869422393,-0.011306206706246642,0.20915205308319235,0.006895547628214948,0.08023548215800813
2019-11-06,0.00048246625658641615,0.7007974712162416,0.010542627970764454,0.6697412511550803,-0.0007777646102863921,0.09983570687217412,0.002285491110002785,0.11281589326135189,-0.0018268296004961876,0.11768405487926609,-0.007239274222950619,0.24535715484215995,-0.007087800119686192,0.17645358768708577,0.0026106908357779175,0.1453043803162784,0.00484777591745532,0.2098404481143234,-0.0014800152025759665,0.08033039916020385
2019-11-07,-0.008538980799166393,0.7019600910364492,-0.017580501277284034,0.6588767414963311,0.004206390446856758,0.0959611467026354,0.007696174140948125,0.11464105843486497,0.006433897247231639,0.1152020907748687,0.03527472470457127,0.2753157499708283,0.013368454802005911,0.18267490872567557,0.0053168544167883644,0.1430929598048303,-0.016121306286342035,0.21554936632064,0.0014800152025760032,0.08045579459640237
2019-11-08,-0.04592523542975908,0.7235669694830433,-0.014943958344025194,0.6592028755461072,0.007846251521629799,0.09472964704759464,0.012682664197369088,0.10984483403188386,-0.001888824689442645,0.11329179172790253,-0.008480567186712092,0.27055765607369947,0.007290438576740859,0.17698999364581408,-0.003398375529265331,0.13349397322173223,0.003306347406736044,0.18315547820084024,0.005288848376514085,0.0738345830361222
2019-11-11,-0.005362839378222957,0.7238452148090229,0.006914627950976353,0.6582856208236406,-0.0019643954133371925,0.09523628301608039,0.00017625682372315917,0.10980665572050038,-0.026216893550826924,0.15161211940598673,0.013665106019677463,0.24528828546868295,0.007608444525313455,0.16821234088762918,0.0004449579074941643,0.10880058945149519,-0.003976999709097086,0.1348326684987283,0.0,0.06960251997961316
2019-11-13,0.011383995438757186,0.705372960543942,0.020455426414325628,0.5797498154948681,0.007911848166837463,0.08846493837631583,0.010950627005656164,0.11398750403627121,-0.007579152913045854,0.15460048695003628,-0.007543373255227694,0.24493870363291317,-0.00332018624625156,0.16599421117321353,-0.0005092350773864396,0.10073680624167698,0.009887767600001499,0.13982074207839923,0.005637143295458079,0.07163706283097478
2019-11-14,-0.006413569736995898,0.7059096537827055,-0.007048973400779288,0.5799118249627219,0.00586032505894471,0.08631581460080218,0.007008200996084126,0.11430281617532748,-0.004421463142362988,0.15593606635641502,0.01124417707768275,0.2443214869655884,0.011145163985772658,0.1695315127967291,0.007693057126119272,0.09912783048682114,0.011909698622553014,0.14604015660385536,0.005023632444488045,0.0729832396139024
2019-11-18,-0.05293714436786097,0.7185710062355445,-0.03574160659019075,0.5612713436238647,0.002111231571852444,0.0860951832258963,-0.0051743280109463,0.10889747536695944,0.007218407502124226,0.14750084761736615,-0.0017651729073705643,0.24199329379515885,0.002082323030274634,0.1687222007717144,-0.005013870105031445,0.10264716979491821,-0.0066695232738759385,0.13918780652547344,-0.006057823528930398,0.07300359834328901
2019-11-19,-0.009297774144074192,0.7188542261839143,-0.014148159594024217,0.5633890456391746,0.0025998305947894,0.07357811573056562,0.0012071364336970205,0.10892914781256424,0.018601272164029375,0.15297830468357737,0.0014501584710130385,0.23653801066021007,0.011753120526676118,0.16880197651869816,0.007860021026588946,0.09002599538972839,0.004822941626460385,0.139758012209767,0.003192600694481986,0.07027250814633647
2019-11-21,-0.07344858495208013,0.7617594197353101,-0.09676860944105982,0.6501072636799275,-0.007670007772584079,0.0812187474015675,0.0041422645461127675,0.10911913001977457,-0.025825518567579888,0.1755228503838467,0.010223046343391313,0.22156976911607668,-0.022362000963304637,0.17296500314560267,4.4680082696321544e-05,0.08846788078622288,-0.009270105423186544,0.1372735970521956,-0.002322745265453503,0.06928939198495454
2019-11-22,-0.046738136516957504,0.776322193973773,-0.07223884980998592,0.6890753536011404,0.0017865021447078639,0.08114082088402746,-0.004807094750140641,0.1107624423257047,0.0036790399497428202,0.17511060471508583,0.009882176727845056,0.21731171158174672,0.00653827846668437,0.17121539111699177,-0.004908162193717626,0.08818761595862008,-0.00038607179766807193,0.1371400163529025,-0.000386071797668183,0.06894315605282951
2019-11-25,-0.020247288476683688,0.7766143832185168,-0.024969643714801985,0.6881092505025816,0.008065903091362419,0.07764143664370206,0.006514575425266701,0.10194790080653376,0.01607861241199486,0.1820768463208221,-0.0010950708094693096,0.2169851155210847,0.0034203568127206836,0.15811902597569408,0.013872540339787347,0.09800213356864833,-0.003865868470869323,0.13655356752397743,0.0005866512038955276,0.06817574900402684
2019-11-26,0.00862047111231511,0.776612864981195,0.0154092778232334,0.6925568644605843,0.0007557992472100673,0.07675776017032025,-0.0007048851857319865,0.09616804735361614,-0.00432291819542573,0.18263691515863645,-0.0068862035634638654,0.21631739031283503,0.00916208155268469,0.15716780859625068,-0.00442763095222358,0.08978183775794903,0.0007571730454827973,0.13343561776729318,-0.0014373643977300403,0.06633390217339986
2019-11-27,0.038977401585404726,0.7497550585909378,0.023285841169426214,0.6717770709198619,0.0006565107754034978,0.07706011525637686,-0.0022851916059107307,0.09542935193664827,-0.0016493930538465599,0.17981799734350928,0.004048081784636767,0.21228689613529847,0.0038865147565156234,0.15729269928918188,0.001710685502869766,0.08968505905233562,-0.007903042335499448,0.13437467300532013,-0.003509224849896647,0.0676549997128411
2019-11-29,0.03169130609178849,0.7567808857393474,0.016543205679136915,0.6748253705310686,-0.002354622367362289,0.0763570600485207,-0.0010675684531405527,0.09256231316583116,-0.02131082627109298,0.19509821652513443,-0.003876999205450374,0.19585077153785344,0.003943229482034362,0.15717912409972185,-0.002032062019251151,0.08485221703236544,0.010023706143994466,0.139563705591917,0.0016646638626270412,0.06496004451645913
2019-12-02,-0.05580938745708667,0.555697750778182,-0.03859092738604561,0.5229052426008866,-0.006217199531538199,0.07609276591134673,-0.0006832093390143063,0.0912902137958145,0.006326086197830435,0.19639041399617024,0.021492072032833844,0.2041238371005985,0.005449874345139633,0.14637484384791463,0.0017999791309486785,0.08338392723960973,0.00019715790977751764,0.13684521088620555,0.0024512841624252718,0.06147829083702658
2019-12-03,-0.0016190045264317405,0.4604769141064281,-0.008792782078546864,0.49027379311171615,-0.008027521464668305,0.0826193955402106,-0.00520310528916195,0.0894197879282727,-0.003389399255891921,0.19663156537359533,-0.0055935892823518445,0.19303945181726478,-0.03142145243665904,0.18295027945364503,-0.005859367707537324,0.08152794495954853,0.009447230102860926,0.13137315284203066,-0.0013672962066230655,0.05678643375581188
2019-12-04,-0.004681911216190933,0.4594741575113445,-0.003536485862479878,0.487141145181217,0.010969878933472881,0.08805356561259345,0.004133467986113038,0.08602900730453265,-0.007689574417530436,0.19825225818616257,0.012591519084749855,0.19337170851843763,-0.015594252053763562,0.18885314114757687,0.008743206945118785,0.08327019012164706,0.0018209167553494363,0.1297227712148357,0.004666221324702933,0.05831450545150474
2019-12-05,0.02001349620069056,0.4701931468897368,0.01020966326126384,0.4916429704603371,-0.005192144628753093,0.09063659526955724,-0.016694906277367638,0.10770988750802635,-0.000896475907634136,0.19431864149684452,-0.003285882274888442,0.1863692803988072,0.004690168787321218,0.18671784832003327,-0.008752631802848826,0.08978391394669433,-0.004725752341787605,0.12092822988364463,-0.006691271555383307,0.06359667066536419
2019-12-06,0.011831507666725423,0.4729163154899596,-0.0016968961967772902,0.49132430109220004,0.007762914392866824,0.08908943892603303,0.005797431719653422,0.10727497016558558,0.009329521539107157,0.19589718477307572,-0.0019103823710880023,0.18237982193706848,0.004680011938506024,0.18719830283286276,-0.00942668025955736,0.09663826035894418,-0.013456854062735312,0.1286093362979946,-0.0013313316375591923,0.06382690669737721
2019-12-09,-0.020924809389746783,0.46912980567339063,-0.007894541181221168,0.48790179014450974,-0.004544497927960352,0.09035791940033175,0.001492902285392267,0.10542175395287963,-0.0014807957205819385,0.19195592005579992,-0.01854338040093039,0.19299081205284532,0.0017078091119238446,0.18469566673173016,-3.545108296197111e-05,0.09618757328585796,-0.001239552647524056,0.12722328528306623,-0.001376664243485858,0.05931767676602339
2019-12-10,-0.02132100754275973,0.46886570418910267,-0.01789055158453285,0.4733636111170301,-0.005689544559049411,0.09212609374794298,-0.005562883188378842,0.10526634156720209,-0.006865636553720331,0.18664474148066626,-0.0019687673516750395,0.1915776196768389,-0.006959143171169271,0.18229777078200607,-0.011375188008960414,0.10310849856118026,-0.002333253379112296,0.12178343361748584,-0.004592008390064984,0.05706674533067243
2019-12-11,-0.0076723620727658995,0.46699558201196467,-0.017645020939795586,0.46623567596920545,0.0036055592737555078,0.09239418100139153,-0.00041433759325713886,0.1052802979764648,0.008358349780823728,0.19025033356825763,0.004181399695441362,0.1883491392098396,0.00992637241577825,0.1829303857470236,0.005191106100444069,0.10439587813790044,0.005340135400952966,0.12207334000194968,0.0007016217444044412,0.05686676334227604
2019-12-12,-0.00040533587276552044,0.46866918573942923,0.009842449940258121,0.472952808775109,0.004577859844326923,0.09256185165287574,-0.007945913488066253,0.10652149916841004,0.006733765015512123,0.19041634790468318,0.002060952682911559,0.14732221634679438,-0.019106327844348507,0.19034339180481633,0.0012020498148013132,0.10264131960542558,-0.005800032370830534,0.1101869908661714,-0.003960807531228384,0.058281378638093496
2019-12-13,0.001260915506119975,0.4537972753158071,-0.006935977023649446,0.47321182817554047,-0.0023253841414212924,0.08987192236280726,-0.000606771588572126,0.09630991474090411,0.022567877168104208,0.20824010971290596,-0.008029130937767602,0.14694765277340302,-0.006012043527252665,0.18926884534653315,0.0071538594923254255,0.10515999731573472,0.003651760924145852,0.11032796906470028,-0.002397963291635802,0.055190920951149844
2019-12-16,-0.045667176929811676,0.47015863045542444,-0.07956931378896841,0.5220533251097214,0.008950405606410727,0.09380927295891352,0.007289309405599698,0.099986843899169,-0.00554355828142647,0.1874855990512289,-0.004487175916063151,0.14127154375849132,0.025601500504344652,0.20871771102789935,-0.0008852227553357255,0.105215640371743,0.0014213642604438536,0.10950981440112038,0.001828044663867723,0.05577975040433761
2019-12-17,-0.039758600490526895,0.4720448086776909,-0.08272697536005977,0.552534544419443,0.003604775385684162,0.09102744442307943,0.0028225590668261883,0.09231288357837453,0.014611512257548776,0.1913395051450183,0.0038167616323744593,0.13849420154724393,0.002987797553548822,0.2086115035773662,0.012440092337928817,0.11351030142177664,0.002998299582456501,0.10428482519340619,0.0032695393572232724,0.05305484280029579
2019-12-18,0.0956459030773625,0.6061340238165402,0.08622718871789904,0.6651930543626768,0.0037114698469942415,0.08985430484144222,0.0013219589527873753,0.08849937915991819,0.0048707584295074845,0.19046225157395819,0.0211591091714488,0.15129297256356125,0.007906566198216903,0.20677641345417475,0.008789888392127534,0.1144199538335697,0.0027866428440973486,0.09539574957061886,0.004143863487516858,0.05196163849018393
2019-12-19,-0.013381423921639171,0.5852718417633682,-0.03190915630257582,0.6639314208147508,0.0012835546887160054,0.08974966939248888,-0.00473713213191471,0.08823857148174613,-0.006031583678684806,0.19130830870840118,0.0013547811481556134,0.15080551850708385,-0.0061467380280041456,0.2077493701139902,-5.734895386266478e-05,0.11253784025446358,0.0006297448297531605,0.09285127969851997,-0.0031658241331483186,0.049028053937414606
2019-12-20,0.005489047153667474,0.5868696363111049,0.0012996104298253425,0.6667337910097909,0.00820661725564418,0.09321926976371098,0.007150593494232641,0.09222143823681948,0.00662828917932064,0.18188585608752408,0.005435348399755098,0.1513392530338328,-0.004759579073228097,0.20352704092895574,0.004260476446411942,0.11044542846575531,0.0009034692790216293,0.09113414614426525,0.0032740214513102043,0.04910560652326005
2019-12-23,0.015981045538353517,0.5382260584479742,-0.00630169877223052,0.5981478911793111,-0.0019279702572193194,0.08845689566365832,-0.00041069598129859933,0.09068290109107663,-0.001222309850531344,0.15464747793523007,0.006355287942499229,0.149247985050126,-0.00896121848393099,0.1907558129733374,-0.003531458242502888,0.1114563170496912,0.0024815667540158855,0.08569915248427135,-0.002793738971517757,0.049355508336510145
2019-12-27,-0.005067456005775613,0.5136933605543574,-0.007058222917445639,0.5556197813386022,0.008836245311457843,0.09221931394724948,0.003260788638646733,0.09037976456316663,0.014100647743927726,0.1603133516586665,0.003461533885723486,0.14647010219323026,0.003128793522488524,0.189547999312087,0.0024994591302998446,0.10973354930454546,0.024775892322734566,0.12088854604442305,0.0038826660642141304,0.05163812654168263
2019-12-30,0.0005767904855796377,0.5085621985485622,0.0418922280362574,0.5780520390412526,-0.005619450821375704,0.0924130559549372,-0.006527124846950348,0.0892539665489517,0.003428738712533313,0.15245329378808387,-0.01274798914652384,0.15436311890785662,-0.007545978386762044,0.19042650261801977,0.0009984822957998904,0.09928992135118611,0.0006404185948654147,0.11944785345943458,0.00017814525797426548,0.051569780498272356
2020-01-02,-0.047128745644873474,0.5336125107362287,-0.0442246642918686,0.5882924778809852,0.00723884659835268,0.09489180719360905,-0.011674233171337192,0.0966818140815307,0.004500094914677719,0.1510893320857952,0.016709577800008254,0.1608945001373005,-0.02620199592301262,0.20520745912450897,-0.001899005886027795,0.09812020028063322,0.00253439655286276,0.11945906439407136,-0.004046739408154799,0.05305763176094557
2020-01-03,0.05564774087050256,0.5525312763118189,0.05718473224977989,0.6216919313665165,-0.0016089144544832235,0.09541141283034478,0.004262119007735913,0.0986139918318868,0.0017078317421341407,0.15046890189955353,-8.818093273499075e-05,0.16087253437943375,0.016769098017988086,0.21511009178549068,0.0009429467681358821,0.09803889158474903,0.021548144604474677,0.13268407786919173,0.005475994910471391,0.05557194229978884
2020-01-06,0.060580727208188884,0.5824557969611195,0.07721797863659031,0.6823140798930979,0.007942251410215297,0.09722541942077849,0.006998395146032826,0.10257050507701367,-0.0044090344215536445,0.1265057465392293,0.005663825899792125,0.16001281840842177,0.010626963559128203,0.21872553170921635,-0.014875622257198729,0.1113799796740156,0.015328741234291877,0.1373959752739389,0.004415106215942619,0.05740225467151735
2020-01-07,0.05030727585082228,0.5698108940585561,-0.004501315894759355,0.670258299491475,-0.0020267885601780744,0.09395887037209057,0.002683853112154391,0.10326253666411367,0.002743706328514375,0.12597129642004978,-0.00023173472184067947,0.14402484056725395,0.01514860471264062,0.22529593189945216,0.005762546927687019,0.11307691996572691,0.004349604880929066,0.1369730743710481,0.0007803865244166705,0.05683700445209452
2020-01-08,-0.005139183573355548,0.5704736617175429,-0.010870110034635009,0.6705717730592784,0.010072963115091088,0.09074838804878514,0.0081842708488678,0.10611464814950179,-0.0022313783254532863,0.12529852259931912,0.0030462172771033554,0.14195946813263713,0.015041561430335432,0.203765477329972,0.002889919286015572,0.11135349773822377,-0.004021221048671935,0.13752627213709442,0.005182489629449993,0.059266788809260285
2020-01-09,-0.0355862081438605,0.5869286700634737,-0.02668600571353933,0.6760770057784632,-0.0037881429125358507,0.0882794573135264,-0.003914619729895646,0.1058641469018737,0.006139750536954952,0.11944002373570742,-0.013841878735100567,0.14575812230991106,-0.004105167621102176,0.19584700538166475,0.005300167730661994,0.1087415181502746,-0.014088064226560887,0.14952950970871956,-0.010421357029442638,0.06785850146154751
2020-01-10,0.03278517558163283,0.5930684177712955,0.03218557037962747,0.6856860906531663,-0.00591110396319853,0.08905444826734735,-0.001123262864888748,0.08775394320563475,-0.0016032589159359185,0.11980493138153182,0.0002974188041199946,0.14514793947988763,0.007888344188674694,0.19684443022632503,0.0002906137346805024,0.10363351761480027,0.0006790575639802545,0.14758852063271397,-0.003051841475693575,0.06467945981406992
2020-01-13,-0.006136735970589661,0.5934186927410863,-0.0015710850907195365,0.6856867163982241,0.0035569933476218367,0.08679827281372382,0.0002387715394158352,0.08552849886202712,0.007610791878997685,0.11892024800654286,0.006963853290780563,0.14649642578789632,-0.013944248883246737,0.20351948985155113,0.0025229345361857743,0.09690489559369421,-0.009254816889142896,0.14255369490047967,-0.0033950006983115393,0.06552748287949205
