date,hedge_BTC-USD_with_GC=F,hedge_BTC-USD_with_^GSPC,hedge_ETH-USD_with_^NSEI
2022-11-11,0.7038792948639431,1.3634298251144528,2.8236325439546923
2022-11-14,0.7158418892980817,1.4437484771846107,2.721057217753959
2022-11-16,0.6988581556648463,1.5017635694082403,2.751348645830275
2022-11-17,0.6917476083938161,1.5592778815059454,2.4375404583575637
2022-11-18,0.6835236980323491,1.6296509361653364,2.4500413902909797
2022-11-21,0.6719987146708922,1.692971715297104,2.4373275927242903
2022-11-22,0.7367870883359917,1.811810727200126,2.5036021836315108
2022-11-23,0.7396203928182099,1.7750771056137937,2.445828882941627
2022-11-25,0.7421714818198438,1.8479394736193588,2.4647453079966803
2022-11-28,0.7245538936517611,1.9229334785568029,2.1602968076968034
2022-11-29,0.7282410075256353,1.8150992020663905,2.158721533851145
2022-11-30,0.7227195074228241,1.882621439284369,2.1851908472861807
2022-12-01,0.7063525292254969,1.483684307367351,2.2222979013656357
2022-12-02,0.4750096995249698,1.5459216108743803,2.2273883395436145
2022-12-05,0.4675306601429319,1.6048656826099208,2.0138832532509734
2022-12-06,0.4528242305018149,1.5203331775055655,1.9873391958907562
2022-12-07,0.45650867981885396,1.5223956233916915,1.9824939502281724
2022-12-08,0.40749339053203165,1.578477016739958,1.9757820949285239
2022-12-09,0.40883660409468786,1.6368658358466586,1.9771044058832914
2022-12-12,0.39961104517501905,1.6501663705298641,1.8857410431258441
2022-12-13,0.3842670842539832,1.4975040266842075,1.8708627060381784
2022-12-14,0.44999619952299375,1.5468170595140167,1.8193435047263171
2022-12-15,0.4473220215949105,1.5244474222434536,1.8158413060838088
2022-12-16,0.4831393978287172,1.2430772632325695,1.647227304953889
2022-12-19,0.4176849649669099,1.3345751965337393,1.8151785534809524
2022-12-20,0.4273871551768237,1.3393942132805545,1.7474110070519842
2022-12-21,0.4602910711031534,1.4111223710013703,1.6837123398974998
2022-12-22,0.4611502375074651,1.2938599390363046,1.5250903741791892
2022-12-23,0.43343686909831436,1.2480027990957556,1.5320120999788052
2022-12-28,0.4294061154074847,1.2849342078869719,1.1374050826462792
2022-12-29,0.4147924973730892,1.1719080988216999,0.9214597767591888
2023-01-03,0.4153070060590757,1.067502881539125,0.9491123880691179
2023-01-04,0.4037510802187466,1.0843387282172743,0.9782220867444523
2023-01-05,0.4129083585735009,1.117125883059034,0.8691272101592974
2023-01-06,0.407558812060033,1.0715658804208155,0.8888951894139311
2023-01-09,0.39382094603618,0.9151273014517707,0.8411401675882787
2023-01-10,0.3963622521128821,0.9504262668989758,0.894185009552738
2023-01-11,0.39428068013241363,1.0015793393815293,0.7977348712001635
2023-01-12,0.3732700116684604,1.0637476508363661,0.7360990729103207
2023-01-13,0.49840644234525316,1.2024413242589242,0.7453693051606729
2023-01-17,0.5683694292596189,1.2825456673330684,0.7614110507424692
2023-01-18,0.616802907286182,1.4898606082586248,1.0151116769802244
2023-01-19,0.6391601240990978,1.3142909422054039,1.0035655409494697
2023-01-20,0.6506337382976018,1.2770475153676597,0.9775332391056779
2023-01-27,0.6840579943492063,1.4088577095699182,0.842693397300231
2023-01-30,0.6904929989666833,1.1112455777989894,0.7907740005541521
2023-01-31,0.6902031720523564,1.1111811838657786,0.811806090820342
2023-02-01,0.6906510979442886,1.0887069405837686,0.8422690726973554
2023-02-02,0.6953924216582776,1.1208690419757337,0.871136149378979
2023-02-03,0.7007964421662133,1.0793524191271595,0.8938850435395453
2023-02-06,0.5382097687949783,1.1102862347532159,0.7848903623228787
2023-02-07,0.5243536049354728,1.1934385208961507,0.8391459350860601
2023-02-08,0.565628029290694,1.1252050178152095,0.9029391967239696
2023-02-09,0.5581495779776695,1.1352911374021768,0.8570002429469433
2023-02-10,0.6722810656609972,1.2670936212580381,0.9417136977294732
2023-02-13,0.6763123888673876,1.331613719847453,0.9843948798043334
2023-02-14,0.6533429484499857,1.3121631161159089,0.9861564076831518
2023-02-15,0.65962176930965,1.382249681922649,1.0212948150705516
2023-02-16,0.5163289674275786,1.7190166980834347,1.2184166856545793
2023-02-17,0.5025164973578278,1.5956491362090026,1.2546712714146584
2023-02-22,0.48936757471022585,1.6512725301005595,1.168649327576655
2023-02-23,0.4982731553406498,1.3727609651363573,1.0055889958257413
2023-02-24,0.5089082419256077,1.414966090705064,1.0305549470713686
2023-02-27,0.5841308583231367,1.4241869203609876,1.0919968820155854
2023-02-28,0.5970876776023898,1.4735933871392017,1.1196140795037295
2023-03-01,0.5773221777298951,1.5264250640500292,1.1372886792519685
2023-03-02,0.5926809220299245,1.544560307970518,1.1905783907159921
2023-03-03,0.5996669740321423,1.5743912971035237,1.157433225585383
2023-03-06,0.5078046975027394,1.285727008908655,0.8814069235346381
2023-03-08,0.5054147981180962,1.2926499089544619,0.9157859481442677
2023-03-09,0.5869519307075269,1.3253407571032108,0.8893229631160772
2023-03-10,0.47827543431879294,1.3751196749747254,1.0800219293989637
2023-03-13,0.3806766194214602,1.3068773507987717,1.050842073119693
2023-03-14,1.494643340450223,1.7078507659600772,0.44270064509536905
2023-03-15,1.4893714449769662,1.4602749762676186,0.45703983241199236
2023-03-16,1.4170804525369467,1.4853410035838124,0.5063233691865926
2023-03-17,1.4108929193372919,1.3216421603002706,0.5303212798866982
2023-03-20,1.5756905705903934,1.2769837855190813,0.6272899314464103
2023-03-21,1.5588717212112666,1.3093696864122517,0.6891121031592872
2023-03-22,1.334875778158104,1.2884880435672579,0.7492615849031836
2023-03-23,1.3027234837836668,1.264727599877631,0.7261329060988612
2023-03-24,1.256500483691693,1.3351870988762533,0.6406522813219689
2023-03-27,1.2804813390944325,1.3969271749057472,0.722068422884066
2023-03-28,1.2379550935898977,1.446352020440789,0.7222801154060903
2023-03-29,1.2123305168045686,1.4835109173388206,0.6967492492863272
2023-03-31,1.1952145267986791,1.454736837329895,0.6975526294175962
2023-04-03,1.1861980860848682,1.208957940604983,0.6331664237441066
2023-04-06,1.1344859096493198,1.243789503611361,0.6438435472999485
2023-04-11,1.0972954632406282,1.2337536051193712,0.6915643795617309
2023-04-12,1.1115766025545717,1.3834370443817314,0.6963752127444649
2023-04-13,1.0937205375174406,1.4204256777196924,0.716670382847901
2023-04-17,1.0382347700732577,1.329931153080904,0.7317237387402242
2023-04-18,1.0171482976980935,1.4077888249795227,0.6188733658493246
2023-04-19,1.046360170643276,1.4835748731373237,0.6285360266985173
2023-04-20,1.1217592315202956,1.5796090974538777,0.7486201658906079
2023-04-24,1.0730001464828922,1.6226300020894326,0.7560424493320042
2023-04-26,1.0974523848213107,1.6958611283259815,0.7217687139185159
2023-04-27,1.0858240529908485,0.9592640878237721,0.7319111677655639
2023-04-28,1.0857575116111393,0.9372627997159582,0.7500464097015743
2023-05-02,1.0777892532020947,0.9378718165554497,0.6591862340362319
2023-05-03,0.9780947709804391,0.9457705897128801,0.6294690881407391
2023-05-04,0.9698439473965169,0.9430785363158346,0.6005541598404628
2023-05-05,0.9245913283670409,0.9569066104804201,0.49308876646092914
2023-05-08,0.7843118427974954,0.8909277398470344,0.19192537961203218
2023-05-09,0.780001051935621,1.0028977018530474,-0.07692778346980277
2023-05-10,0.7659300556852542,1.0343814608101423,-0.06663450084338894
2023-05-11,0.7606103691769872,1.0282526180435045,-0.05902367721125042
2023-05-12,0.7990003993519386,1.094487593068958,-0.0040502965859846255
2023-05-15,0.7909174390766699,1.1383131330029297,0.012577736647406615
2023-05-16,0.7929536815435683,1.1809416728361914,0.030366051520504454
2023-05-17,0.753873927676138,1.1841130930721682,0.037567978474851264
2023-05-18,0.7366539433624015,1.1000212172015424,0.05750137134660391
2023-05-19,0.7635245238536703,0.9714151322645525,0.07805077924484327
2023-05-23,0.7203686494917854,1.0122530909191216,0.10291664961589535
2023-05-24,0.7124518389947547,0.9090571392791176,0.17934544506186015
2023-05-25,0.7627333893705949,0.9969044056155251,0.2369821715344992
2023-05-30,0.714034986894032,1.001940269423133,0.24935128921950492
2023-05-31,0.7845452853394178,1.0925177416429042,0.4790479980367875
2023-06-01,0.7655321077373622,1.1401116992899054,0.5131013438941061
2023-06-02,0.726861623006705,1.0511052990875407,0.5361452129989093
2023-06-05,0.6052638016339795,1.0321028268822885,0.5299923798761728
2023-06-06,0.5876428088252253,1.16200285206741,0.4595253014455306
2023-06-07,0.6725830479174384,1.3105943135979075,0.49272482487615155
2023-06-09,0.7479215033415489,1.4016071620099593,0.40012095287284904
2023-06-13,0.7273676013771714,1.3704629925833356,0.36549708927081653
2023-06-14,0.765293913583492,1.032870826653963,0.23924761878978787
2023-06-15,0.7379855049092009,1.0988114780855895,0.2409526021896602
2023-06-16,0.7272888589601912,1.0859928538088197,0.22854318295918338
2023-06-20,0.718008094201426,1.0454304502495657,0.28842017954697696
2023-06-21,0.5139593394098512,1.0254333538707332,0.2991261551906072
2023-06-23,0.5129129615660276,0.945622988873058,0.3552111976777203
2023-06-26,0.45713583697886406,0.9062736849003172,0.32446012426564896
2023-06-27,0.44529498509242743,0.9405128704673762,0.32659678247755675
2023-06-28,0.42328873270960077,0.8757711697798932,0.35857977394096846
2023-06-30,0.4343252289715718,0.9223542398368682,0.24447028980989827
2023-07-05,0.4448788487735863,0.7584752645267313,0.46405495305430605
2023-07-06,0.4431428003642995,0.7913195437695272,0.3966069461743843
2023-07-07,0.4513971312205244,0.8382870584545202,0.29785921204603033
2023-07-10,0.4824635763782875,0.8815878208537958,0.2865888158461825
2023-07-11,0.48024673538813323,0.9148279263003671,0.2998436085195978
2023-07-12,0.47928809046998927,0.9220035171145924,0.30621180811917315
2023-07-13,0.41722015931716594,0.8949946082315455,0.326935236478513
2023-07-14,0.3873598651205599,0.9651929565146534,0.23642874644395448
2023-07-18,0.3961495180983587,1.0476419102840824,0.12259995604664795
2023-07-19,0.33706681022680773,0.8255721357694557,0.03700144950100042
2023-07-20,0.3378838641763959,0.8513704096327654,0.03728320732862746
2023-07-21,0.3463711928572502,0.8326544673329264,0.041011281783856934
2023-07-24,0.3447671124390083,0.8627934786575581,0.05559528188872006
2023-07-25,0.387148387393315,0.867404576716063,0.11760461407936512
2023-07-26,0.3880161038270123,0.893361126452395,0.12982221381098824
2023-07-27,0.3899024355025493,0.9179048163201153,0.1514578361135318
2023-07-28,0.3931521802413644,0.8923221273338577,0.180577897508131
2023-07-31,0.39421655769248654,0.7293056895788237,0.2044416191407518
2023-08-01,0.3874767150260153,0.7657817164320373,0.1937916621111031
2023-08-02,0.2878446023642624,0.7681110109227973,0.20012381369340448
2023-08-03,0.3020522378733223,0.7445098649249968,0.2825042824967513
2023-08-04,0.30732442273109106,0.781516219522812,0.2932010205630425
2023-08-08,0.30176786494092744,0.8024804923139547,0.27062765895697183
2023-08-09,0.23526625506853657,0.8661479381794246,0.29239509738966846
2023-08-10,0.24894327533668165,0.8771717296560918,0.29573125224439956
2023-08-11,0.25508173391296124,0.9153821592062267,0.3111228035703261
2023-08-14,0.26192191539925397,0.9472383989151124,0.3247712557033689
2023-08-16,0.2659261854677508,0.9203539889314162,0.3368247708487884
2023-08-17,0.3125329312733796,0.850907716858133,0.2938340241519746
2023-08-18,0.5526774208434232,1.150522495532229,0.5394896074313766
2023-08-21,0.5668269915313494,1.226985710949338,0.584639084871439
2023-08-22,0.5588020426581887,1.2062619147321711,0.5845818624885861
2023-08-23,0.5529430931516481,1.2361961094045197,0.6148434485272015
2023-08-24,0.5687093615294131,1.1898044651513233,0.6442246455724467
2023-08-25,0.6037680604896215,0.9586588036676749,0.684362597853482
2023-08-28,0.6029072493432246,0.9651855429772058,0.6871563048734106
2023-08-29,0.5954703304645749,0.9889782418190409,0.6963550092394882
2023-08-30,0.8251407241064792,1.1534626917714819,0.7598811145273269
2023-08-31,0.8123536456645555,1.2132258964413467,0.7960455377980032
2023-09-05,0.8637662059325104,1.325322900711908,0.8721434107715107
2023-09-06,0.8508149397503604,1.3738633524503323,0.5750156080629761
2023-09-11,0.8371350544534197,1.4041004776707056,0.5802479896123943
2023-09-12,0.8185467648304677,1.4148029111808882,0.16586960064072126
2023-09-13,0.7172048948465746,1.3147400519064896,0.16823123200068094
2023-09-14,0.6931897761066723,1.35694029569224,0.18430895512110082
2023-09-15,0.6899554610896361,1.3015063375060987,0.20414477550743848
2023-09-18,0.6641876856099855,1.139735626371693,0.22580551111348388
2023-09-20,0.6575617310095572,1.1856887755591388,0.2431625667553524
2023-09-21,0.6735120956411547,1.0313838381452511,0.27231709026472967
2023-09-22,0.7394885230780036,0.9287728106861335,0.3661489901254103
2023-09-25,0.7343714507701361,0.9624202870343265,0.368066268857649
2023-09-26,0.7434131198444993,0.9848601223884877,0.3846741398416542
2023-09-27,0.7286542840105609,0.8836070312587098,0.40053260663488116
2023-09-28,0.6489076787722712,0.9305376509754978,0.41094136044278345
2023-09-29,0.5846053467557384,1.0000349202012337,0.23038340458658743
2023-10-03,0.5874389673674638,1.0432599188880625,0.250318174896735
2023-10-04,0.4907906827206605,0.8812610543166842,0.27376889874529753
2023-10-05,0.4706170269244092,0.9158465485891644,0.3036745697022668
2023-10-06,0.46902827799602054,0.9616454040821554,0.22944618259661892
2023-10-10,0.4905566335099693,0.9790990513407711,0.25734606717908265
2023-10-11,0.32183120395286813,0.8286841725866435,0.23781743389902865
2023-10-13,0.2878943164450788,0.8466641697844298,0.23274601713972806
2023-10-16,0.2043273586220256,0.7834506820681674,0.2635085854505702
2023-10-17,0.17633172543918543,0.9897340457323778,0.2557315947256698
2023-10-18,0.18252279143046063,1.0365522922460744,0.2344132877851297
2023-10-19,0.1555664771396434,0.9341199284177529,0.24234484390247232
2023-10-20,0.1747019805823581,0.8882657705030298,0.25212650489459926
2023-10-25,0.21383476937222204,0.688775686990566,0.18038020614707428
2023-10-26,0.2155385668925386,0.3959479453788286,-0.7903180189759941
2023-10-27,0.21215715122357212,0.4094053230291407,-0.7553477171331325
2023-10-30,0.2130713661227109,0.4363248493974665,-0.7534460093496888
2023-10-31,0.2325602048863366,0.44791727353062505,-0.7358107497020028
2023-11-01,0.22890407328643483,0.4681742528226241,-0.732438670277393
2023-11-03,0.21346716922270487,0.4994006914811085,-0.746017811371617
2023-11-06,0.18516022902671975,0.25298885834395707,-0.7172966932661838
2023-11-07,0.1770742756801949,0.2733254195906433,-0.6428926441623083
2023-11-08,0.15917312448882073,0.2975574800716892,-0.6491799016525072
2023-11-09,0.15136445928482517,0.3200888929338173,-0.6524782978749399
2023-11-10,0.19536756425694143,0.2869677837997714,-0.8776052347064968
2023-11-13,0.12151805045144569,0.3035401628023037,-0.8864197864094748
2023-11-16,0.09070134630587673,0.33624038903542963,-0.877559404844689
2023-11-17,0.03272658301325702,0.24426846963887608,-0.9711920410199266
2023-11-20,0.03383830160480099,0.26476610904325537,-0.9591373942219319
2023-11-21,0.03785912893248294,0.30997587890363865,-0.970547358480998
2023-11-22,-0.08244549877908981,0.36710995433400084,-1.0366523429917291
2023-11-24,-0.12015566712450586,0.43357470579163804,-1.0395373585908085
2023-11-28,-0.1037428337235139,0.45991778699379526,-1.0228023719314003
2023-11-29,-0.08089998384650883,0.48509956401712134,-1.0169737445012248
2023-11-30,-0.07394536844478913,0.5111909211574277,-0.9304020953750858
2023-12-01,-0.055104092872683294,0.5293718240465789,-0.9201680055863314
2023-12-04,0.04013040959278434,0.5887891627364411,-0.8325293715949896
2023-12-05,-0.3634663366931922,0.3758807746206759,-0.22523972663940883
2023-12-06,-0.3757431365335096,0.43529271995509927,-0.15391323569455603
2023-12-07,-0.37261009676081897,0.4636484353952142,-0.16509955168638393
2023-12-08,-0.3597951779698493,0.4183190891302855,-0.20476058386372878
2023-12-11,-0.3794519738271409,0.46372501514541487,-0.19618214911806048
2023-12-12,-0.24891740309080576,0.37569943183660653,-0.22527610211423324
2023-12-13,-0.2392267736760076,0.39432040884322983,-0.17444992769995782
2023-12-14,-0.21703958398503176,0.49429370405249584,-0.15655601422059384
2023-12-15,-0.18164819245749295,0.5192764484787302,-0.05431420789676321
2023-12-18,-0.15012629691127902,0.5577312246295104,-0.22284948202891935
2023-12-19,-0.14463369842476753,0.5858755489979787,-0.197092303189649
2023-12-20,-0.14763814694067887,0.5496425444653205,-0.20007376354039966
2023-12-21,-0.15835670809307684,0.26434294116922963,-0.19005798734033227
2023-12-22,-0.14518053966856148,0.2650836143538844,-0.15168409747816278
2023-12-27,-0.13640027704867447,0.28696383870793496,-0.12583685812364953
2023-12-28,-0.1630253889265613,0.27588362506656694,-0.021994974396460962
2024-01-02,-0.13855092698303573,0.2953967846451054,-0.037350762045145806
2024-01-03,-0.21110068875619897,0.12168310834668532,-0.026985524928589154
2024-01-04,-0.016230913772073117,0.2685503023968672,0.1275308010219894
2024-01-05,0.018297026670796617,0.2591886052902084,0.18188624576861442
2024-01-08,0.02628129002056195,0.2806490291986583,0.19358664279013174
2024-01-09,-0.10211175077589643,0.5290540741981101,0.10292106951193214
2024-01-10,-0.08053929427921375,0.5782070953764901,0.11426373017828537
2024-01-11,-0.07590889432491718,0.5992975676061019,0.27119904702761444
2024-01-12,-0.052135468537414235,0.6312107210298018,0.28099169506179095
2024-01-16,-0.4080429047553805,0.7010966585250421,0.10276693755467349
2024-01-17,-0.37380028748081967,0.6713300628378628,0.13278847010316058
2024-01-18,-0.3302884043419139,0.6984881887067941,0.2306243486331953
2024-01-19,-0.3874944755673391,0.5184393921898044,0.2731278048974487
2024-01-23,-0.36814852874282133,0.48664728700917004,0.28864573417612027
2024-01-24,-0.33387274464815014,0.4643687564107247,0.7756728615784114
2024-01-25,-0.32267767125332864,0.4906832748225223,0.7439376703532623
2024-01-29,-0.3077096358576055,0.499505260475798,0.7657241121598727
2024-01-30,-0.22798586487106373,0.7735713825128827,0.8044248859355412
2024-01-31,-0.22143777295326553,0.8027003242406917,0.77545970031914
2024-02-01,-0.22693835665008433,0.6366608444252599,0.7418259619808043
2024-02-02,-0.2107493651639798,0.6213130520596225,0.7642942789742554
2024-02-05,-0.18370064628693725,0.6106345652430161,0.7761767471746825
2024-02-06,-0.15080255242526863,0.6493212615902028,0.7997726110544688
2024-02-07,-0.12475930910598644,0.6827988272397079,0.8546481157071701
2024-02-08,-0.12006816971651169,0.7403846957748075,0.8758117691289596
2024-02-09,-0.12597553078923107,0.7710151745014913,0.8239089458228888
2024-02-14,-0.1822396429851625,0.8659473904590612,0.8650860633075719
2024-02-15,-0.6748879899201329,0.7834519669657064,1.0984673080462797
2024-02-16,-0.6440872862888957,0.7830896734705018,1.1208872394824125
2024-02-20,-0.6146999657425267,0.7658621635913618,1.091124058135351
2024-02-21,-0.5768501677924024,0.7439266748183948,1.269881841883509
2024-02-22,-0.5280011680132797,0.778455822196167,1.2333309772413148
2024-02-23,-0.506390833449074,0.41430977487584275,1.171418930442285
2024-02-26,-0.5094408766516929,0.44549824316894954,1.203003651019043
2024-02-27,-0.6457026248481715,0.4204218015634691,1.1164328373300454
2024-02-28,-0.6118239420469288,0.4656325052274918,1.136938051438988
2024-02-29,-0.6437721184894698,0.5065628690413575,0.8661832800611425
2024-03-01,-0.6493979821234535,0.493556856813798,0.8814928513958533
2024-03-04,-0.43536087980356264,0.5289369780620873,0.83115523953474
2024-03-05,-0.1286199944508452,0.5098202996338557,0.8951582771009996
2024-03-06,-0.24831520719760938,0.7430905421392611,0.9313470250304622
2024-03-07,-0.18037360299475824,0.8064679933534283,1.0724159157101159
2024-03-11,-0.16233255137429511,0.7830750145126271,1.08361379048274
2024-03-12,0.02570749644543502,0.5674268117496045,0.8845674765198199
2024-03-13,0.060741945719690826,0.49213955865737385,0.9059558207424905
2024-03-14,0.09990487865940498,0.5081768527757997,0.7089275050919772
2024-03-15,0.14587838232753872,0.5604945159964393,0.6584945656672802
2024-03-18,0.16447800833519083,0.6258871059116935,0.7331018165219996
2024-03-19,0.17065132520083073,0.5897131463580565,0.786712134228803
2024-03-20,0.27030573081691095,0.48228450455678523,1.2254496534962802
2024-03-21,0.3575764994896997,0.8288281538153338,1.4177298808580892
2024-03-22,0.23043800788211316,0.8279087822163308,1.3440591169437102
2024-03-26,0.2943177052079456,0.8615972838912829,1.271884387112888
2024-03-27,0.5518246170494463,0.7604372075867387,1.2589770351528629
2024-03-28,0.5248786603537436,0.6987599576324878,1.2181095266237776
2024-04-02,0.5374373304875018,0.728853973113439,1.1718715005201281
2024-04-03,0.13640210723272875,1.0130676922561903,1.0438207473011907
2024-04-05,0.14597775421924938,1.0389909532094372,1.041024154252345
2024-04-08,0.2136854836523803,1.0626529258168886,1.0255160656317277
2024-04-09,0.2206054411042693,1.013166937988705,1.250072045188273
2024-04-10,0.19490468973602,1.0394371853199489,1.3183625281154703
2024-04-12,0.17064982976067913,0.7897290718220149,1.3021446986800187
2024-04-15,0.04040215011566895,0.9193522709527058,1.5791613073193935
2024-04-16,-0.03154117731683587,1.068803961624896,1.6061696998416868
2024-04-18,-0.017961495058832273,1.0727924899011643,1.540448945375452
2024-04-19,-0.004643645253601781,1.0364824000454642,1.498858325567305
2024-04-22,0.006223905656933146,0.9328304627760202,1.4504337967762257
2024-04-23,-0.21968688601831332,1.025206616701626,1.507481630480142
2024-04-24,-0.20659536689073274,0.8858460487933433,1.5145923867401507
2024-04-26,-0.17970128926419765,0.9516674200550679,1.5332573001206513
2024-04-29,-0.17737304847057794,0.9362373218499905,1.5298054030038422
2024-04-30,-0.16664570455695524,0.9496815005460162,1.4478301765874533
2024-05-02,0.08586550011141984,1.0365076941216993,1.5618911463945881
2024-05-03,0.0816131708816868,1.0344479775984285,1.5607170048491514
2024-05-06,0.08333809685522317,1.172682855673906,1.319788674172323
2024-05-07,0.08905746798037165,1.1282450781438866,1.3356579811094693
2024-05-08,0.10120476950828909,1.163636380917564,1.337913316415252
2024-05-09,0.11319787367957708,1.2156219159946422,1.3477222156217454
2024-05-10,0.16018927395430008,1.2794675299193083,0.9067190771446169
2024-05-13,0.03809996135024947,1.3317102932129907,0.886180200097641
2024-05-14,-0.042747677178219465,1.3826679202768832,0.9099366782336366
2024-05-16,-0.0675822796075118,1.3483564851459044,0.8766148716259494
2024-05-17,0.04869220161577567,1.5040485574835774,0.8980805975961033
2024-05-21,0.12205419353909182,1.557918746475848,0.9790311768935973
2024-05-22,0.14182391386458423,1.6349790791399936,1.2630165132552402
2024-05-23,0.18782547645749895,1.6579073800313178,1.2413378040241605
2024-05-24,0.2515125532928297,1.572827058955755,1.0008172269579474
2024-05-28,0.25363524177764124,1.5183182977315297,1.0219603065387235
2024-05-29,0.2435590944154054,1.5451554573696917,0.9660469165787104
2024-05-31,0.2598638056349177,1.4889080695858457,0.9732085115728538
2024-06-03,0.2633713298104512,1.4981727947024024,0.9431455016237579
2024-06-04,0.29906413514191316,1.5427252617871172,0.4825384296140535
2024-06-05,0.23678203071638604,1.5042938909919712,0.19625303611195383
2024-06-06,0.2567293618061769,1.0822478496393166,0.19612905134620523
2024-06-07,0.25447605732373096,1.1232941304669335,0.20735272928127182
2024-06-11,0.3146748148273426,1.1821021949037875,0.19112618450731939
2024-06-12,0.3205114441644663,1.1404803926134846,0.2120452678457334
2024-06-13,0.3367563794667298,1.1164873946960494,0.22834057662289975
2024-06-14,0.3915191714923264,1.1612811157421683,0.24330113935752784
2024-06-18,0.3555728584416075,1.2076682407886108,0.25922255489430956
2024-06-20,0.3653042386376545,1.041481671890888,0.2749750321019398
2024-06-21,0.35189672846308195,1.0679160635647158,0.291817028243274
2024-06-24,0.3690676201211413,1.1068587348852237,0.30948687050053875
2024-06-25,0.3421592002093924,1.3483800406990947,0.33596423922526053
2024-06-26,0.3140614991354155,1.400927366119784,0.356192872432164
2024-06-27,0.34466327554367765,1.4322460988327779,0.3626962170126081
2024-06-28,0.3629680121934934,1.4599988720279553,0.3974327762097291
2024-07-02,0.3748218515966685,1.4842735550852668,0.43399201880833443
2024-07-03,0.36698621209657234,1.4781318967020565,0.45643041806309564
2024-07-05,0.24555153356419646,1.3994979045708353,0.4120835187518342
2024-07-08,0.10364971102154494,1.2951219897702722,0.4506180202854053
2024-07-09,0.10765540825734003,1.3185269731225455,0.46217361289610465
2024-07-10,0.11820615320532234,1.3455045404396642,0.4824226630016384
2024-07-11,0.11570767187075631,1.1144796812388096,0.46923858399356444
2024-07-12,0.07878877020975752,1.0428776794487862,0.48180813069772455
2024-07-15,0.08291248675884388,1.0562597424341296,0.48611109456340107
2024-07-16,0.1876266774802413,1.4048166769507267,0.6553501695637725
2024-07-18,0.18143977705402597,1.3473763310428628,0.6582820940792182
2024-07-19,0.20411376751945096,0.9268697694897587,0.6113157478499369
2024-07-22,0.02712738236808202,0.9086229432632938,0.47530208221511516
2024-07-23,0.030379659258466193,0.8966673604771627,0.4963476547035728
2024-07-24,0.017344217298562538,0.9593902929052832,0.4947926470122176
2024-07-25,0.016803368211620262,0.7343825252970124,0.5644900778579709
2024-07-26,0.002381067156241567,0.7584124907375982,0.6038846877680365
2024-07-29,0.057125856674249305,0.8082963280309573,0.6118774267773863
2024-07-30,0.06822448972205426,0.8544966991084165,0.6270974019033649
2024-07-31,0.049690315817087265,0.8915570479790131,0.6430658524259947
2024-08-01,0.017231783444459543,0.731079992897941,0.6369993454509999
2024-08-02,0.026724847383428403,0.6498091530446222,0.6429995731436738
2024-08-06,0.08940669937501652,0.7955969222737831,0.9105891274416162
2024-08-07,0.34274843817612527,1.0255370844380818,1.9791972344361852
2024-08-08,0.34949934145842043,1.0621492118581561,1.8960297837087103
2024-08-09,0.6792816282623353,1.3266660482644272,1.9340084045688675
2024-08-12,0.6612031952696096,1.3709715280601966,1.8538892604584558
2024-08-13,0.5770607949437455,1.4455818460834131,1.9060552075503905
2024-08-14,0.5765981690640047,1.3757395564222317,1.8529871467962624
2024-08-16,0.6326714942607682,1.4339697303731707,1.902201150487939
2024-08-19,0.5325367064327563,1.26026978110544,1.5723120607033878
2024-08-20,0.5321161558369675,1.2798577509453117,1.6160311780233314
2024-08-21,0.5251737648192167,1.3359644394241101,1.6216461360076573
2024-08-22,0.5121887526564166,1.419582159577508,1.6607718170909416
2024-08-23,0.5229180517464094,1.4286645567828207,1.6792653138982254
2024-08-26,0.6559399200935062,1.545153873764907,1.7372370356008306
2024-08-27,0.6501286665001667,1.6047740875982697,1.6715059731376054
2024-08-28,0.6809726944768103,1.709106581047863,1.7746467975231255
2024-08-29,0.6805841988014273,1.7176521269892857,1.7926949778374375
2024-08-30,0.6625083960690021,1.7688386849881992,1.7629308446156007
2024-09-03,0.6385117304169906,1.657623565177462,1.745562143475262
2024-09-04,0.6560650200846038,1.3225458522358362,1.7373368515683423
2024-09-05,0.653514590467903,1.3742738147483522,1.6762948678391463
2024-09-09,0.5942401675987656,1.4681906051570235,1.7055900775363062
2024-09-10,0.5737305946277734,1.455152119028275,1.5370365646093138
2024-09-11,0.5755381013214723,1.4999521813893035,1.5298680249982386
2024-09-12,0.5736373558255593,1.3984272381312797,1.5277522216985517
2024-09-13,0.566502540089051,1.4113623396993449,1.1394014048270702
2024-09-16,0.6557061688895085,1.5224257394140004,1.149373944189638
2024-09-17,0.6909606121737557,1.6248755868640095,1.2306371931028084
2024-09-19,0.626422665791037,1.6954538633991254,1.2556638077162414
2024-09-20,0.6899283010447402,1.6840897810731217,1.2322409153126541
2024-09-23,0.6560566639505839,1.7046445842593314,1.2055903377232164
2024-09-24,0.6511792602823869,1.7479252350912717,1.2547532346027255
2024-09-25,0.6602807571745097,1.7912680687720346,1.273480064550655
2024-09-26,0.6460795197004793,1.848109694027096,1.2785880539774213
2024-09-27,0.6825768995451674,1.9228507817550236,1.258894591875687
2024-09-30,0.6282491945629972,1.9308267899595364,1.2529985283427856
2024-10-03,0.6718560279334421,1.833179475689482,1.2246338631866995
2024-10-04,0.5442697279560483,1.8599341401288734,1.5365888993220622
2024-10-07,0.5194234910738944,1.7666939443321914,1.4738422372621491
