date,garch_vol_BTC-USD,garch_vol_ETH-USD,garch_vol_^GSPC,garch_vol_^GSPTSE,garch_vol_^HSI,garch_vol_^BVSP,garch_vol_^AXJO,garch_vol_^NSEI,garch_vol_GC=F,garch_vol_USDINR=X
2022-04-26,0.045599537107133575,0.050552677416027425,0.020376939491135778,0.01803856390997324,0.01742671667589225,0.01971534558861135,0.01175271966631179,0.012747641427149257,0.01117736373511715,0.003729550643512636
2022-04-27,0.04592932126448681,0.05148507013714372,0.0202163347493381,0.016486597264381918,0.01883380581686893,0.02076619440747193,0.011219614820376065,0.011971589367419284,0.01127656099155771,0.003685809935799889
2022-04-28,0.045380586659264054,0.050653926193659125,0.018659729623001477,0.015360806002171778,0.017951348733892047,0.022626562599394873,0.010515498690255441,0.01143806980864696,0.011052739603893823,0.0036652183291195385
2022-04-29,0.04411998303721472,0.04939025394962602,0.018649111389662673,0.014802801582725964,0.01748474592191597,0.02171456260599196,0.010698736715693555,0.011001893321633387,0.010807090120318753,0.0037215620962985207
2022-05-04,0.04386700063981921,0.049676315783502664,0.021844361033456768,0.014822895360044653,0.02045237311901103,0.021796416928484007,0.011220340956518955,0.010661161749078798,0.010880577877457973,0.0035987013948903333
2022-05-05,0.043157733316360976,0.049433865935684676,0.02448850146639586,0.015487542400112114,0.019682027180115958,0.02092597233606528,0.012454632703204516,0.01375794117308194,0.01197928214996409,0.003490673249856074
2022-05-06,0.0496010470026455,0.05256051525577617,0.02764453126649416,0.020108257944464723,0.018878438065361654,0.023513002841384117,0.013352329810198309,0.01297965285540898,0.011655416324624976,0.0037754021395421822
2022-05-10,0.04818312452566139,0.051369646193588005,0.025315361646903428,0.018329705485941053,0.020063209261528693,0.023734149799321484,0.012345261885749009,0.012570487445589949,0.011571895301914022,0.004119556940748358
2022-05-11,0.06223261481791638,0.06153368690702544,0.024383676350294925,0.01702233716328826,0.01915710303795025,0.023171425655141915,0.012184603166366886,0.011733076269901277,0.01158411840872521,0.004941898701255997
2022-05-12,0.06373213830514637,0.06892336318194264,0.023394914024627053,0.015237869745861048,0.01838341683067912,0.02218866444835919,0.011377101767848593,0.011206436562265769,0.011328479286635525,0.004762281515584088
2022-05-13,0.06148258598984222,0.06842606573472977,0.02145392083283686,0.01405571716997389,0.01844771487362067,0.021597657070703893,0.011870728233236252,0.012786191351144928,0.011498303200530847,0.0046025102092579805
2022-05-16,0.059360017335686986,0.06649171935127378,0.02153046626958996,0.015321959836289735,0.01920660193055939,0.020904952342829075,0.014582467653238168,0.011942009972948175,0.011384916876350348,0.004422427610920768
2022-05-17,0.057533948301174795,0.06437523246265563,0.01982110544274319,0.013818467379565715,0.018278639200436292,0.020027736166480584,0.013634329330107674,0.01124720787056979,0.011112724771227373,0.0042509062560920526
2022-05-18,0.05587829014273797,0.06297603656595376,0.02020746161142883,0.013476889453999939,0.020337231634956418,0.019350681955922933,0.012564729825729653,0.014589963195325874,0.010923343036706612,0.004233822516412103
2022-05-19,0.05731454349698302,0.06630143312038181,0.02569200026086209,0.016446523708596332,0.0193118181807887,0.024153582564081465,0.01175380480425956,0.013765869821927769,0.010791795321146542,0.0043680478785421886
2022-05-20,0.0577390195473455,0.06576086319474901,0.023541264730713163,0.01585386544081829,0.019196715522378827,0.02364689343764127,0.010960653651434062,0.014806241276488559,0.011376221734478442,0.004483714438047721
2022-05-24,0.05732254973111945,0.06449135973167117,0.02168882911196103,0.01470753585906013,0.019530264771373068,0.02259550509129609,0.010510619611774028,0.01576354807050957,0.011145767995904205,0.00455104866482335
2022-05-25,0.055531926384482594,0.062494270923737785,0.020324443453342042,0.013266914622541166,0.020192126707005764,0.021636140613415802,0.010333834086176837,0.014833533480058503,0.011273245908629832,0.004386534552090712
2022-05-26,0.05373049648098282,0.06086729580808463,0.018916257079865773,0.012258996790616608,0.019170331333658745,0.020701118980203694,0.009789698019213028,0.013981460909507616,0.011279969398764265,0.004219713125916673
2022-05-27,0.05211944579463494,0.06272358066474824,0.018827959744027244,0.011458795371912921,0.01822788876636232,0.020132784372237294,0.009516585446610248,0.013311182187389059,0.010990574612726593,0.004054775675094428
2022-05-31,0.05091228559761478,0.06209055117631083,0.019761172158012826,0.010926462633399504,0.019437604363989856,0.019491091886382206,0.009868546456228996,0.013078897324652904,0.010748216813572752,0.003921787903675679
2022-06-01,0.05716281268750723,0.06740813601322317,0.018429400006353288,0.011067453127185968,0.020731586790970754,0.01892975229781436,0.01021746609512051,0.0128552176980962,0.010606978249693439,0.00379266841450821
2022-06-02,0.058510637433240434,0.06761832942097047,0.01716586128501922,0.010161440432277085,0.019692585996293976,0.018195104123021284,0.009882452026492943,0.01204180736549676,0.010372134387677296,0.003653301050899732
2022-06-06,0.05677936478758681,0.06544826520434013,0.017094036648854314,0.011396634045269116,0.018913098905816245,0.018997787043022633,0.009771746325078294,0.011417271602501618,0.010491705668940756,0.0035121253929599854
2022-06-07,0.055443827760747376,0.06345049245558954,0.016440215368244526,0.01204799864715668,0.01972390372082263,0.019838662566952235,0.009334284682248317,0.0107548247574758,0.010731562596891023,0.003395123778134586
2022-06-08,0.05366527130814714,0.06191054480541183,0.015647313213330617,0.01121232200840658,0.01875727163050683,0.019042877983266548,0.009910198671111824,0.010523973276071779,0.010559207565612756,0.0032905616392503246
2022-06-09,0.05293791252406347,0.06019970231701413,0.0152960496203766,0.011331079549995628,0.018780990991930903,0.018281717855864434,0.009507788324815185,0.010156203546636882,0.010326947856204784,0.0032145113518232166
2022-06-10,0.05126289913904905,0.05841339277573927,0.016749483055220428,0.011011632157989963,0.01792865655917745,0.017617544538588097,0.00968188335586688,0.0099339231037124,0.01011987841420209,0.003094242815509885
2022-06-14,0.050759454777230636,0.06016178096447518,0.01885877494698622,0.010113959592863922,0.01708589257068355,0.017358471612711982,0.009258954113852254,0.010950377474852852,0.010334198519612203,0.002990406951094712
2022-06-15,0.09163413450309521,0.10312799612544281,0.02279033061307039,0.011642997399233334,0.018403993652434624,0.017074131932815543,0.009556789123726718,0.013538868971067495,0.012151531444610788,0.003111582609137803
2022-06-17,0.08811569048349976,0.09938575277545175,0.021356511952369258,0.010789567893148569,0.017721775004315442,0.016474231490170407,0.009567604658621906,0.01272775781308632,0.011796005860810406,0.003063385643951112
2022-06-21,0.08951101600226138,0.1019150418650044,0.022875899819583236,0.01685551906569768,0.017181748624648975,0.019993691190485396,0.017165567226761276,0.014924114383482671,0.011705104802233957,0.0029457646523472
2022-06-22,0.08606380090253801,0.09852027602000196,0.022688565409234644,0.01665514393935291,0.01762545510407952,0.02032286757278203,0.016616336789953078,0.015607860277211021,0.011389152916415417,0.0028386748266677917
2022-06-23,0.08337388981745204,0.09667548298483217,0.020814591429649268,0.0159729471116938,0.01806274814344403,0.01977175903662298,0.015067728108642488,0.01506424094232318,0.01109871585798959,0.0028141566734904994
2022-06-24,0.08154892407607928,0.09567995041719085,0.019451855737889632,0.015088835358075698,0.01763793585442141,0.018947902005561647,0.014338328136865442,0.014317961093537146,0.0108712958413525,0.002711617846808762
2022-06-27,0.0784444902972508,0.09391616232789389,0.020884924690054492,0.01543827708704115,0.017796538668574356,0.018562630059971604,0.01335030783577102,0.013555506056468401,0.010615350272925433,0.0026166454553037005
2022-06-28,0.07581820259216149,0.09087348325649178,0.019194726427244742,0.013946069948721336,0.01839564479783797,0.018921850469761116,0.013299381433324558,0.012993782135525439,0.010390714240711519,0.0025419659741570994
2022-06-29,0.07326105004802458,0.08837808646345213,0.018960724647538604,0.012599547317686692,0.017779345347264643,0.01814972855094838,0.013147410789279583,0.012148711584719116,0.010172168823528895,0.002526789018764686
2022-06-30,0.07054881326664598,0.0857849353201722,0.017614303989867595,0.011434775835046844,0.017231789215970583,0.017449767226617684,0.012125927373496,0.011446780861953951,0.010044250606953142,0.0032804534709243004
2022-07-05,0.06822377661629593,0.08328635454239508,0.016787321884562084,0.01164698835579952,0.016614887249064788,0.018843547968806898,0.013097952893335589,0.010827009440210852,0.010021459415276244,0.0032209572727257825
2022-07-06,0.06595915914819896,0.08188494069464118,0.0161079655382324,0.010708194946386116,0.01588342334106394,0.019476066228886302,0.012620648316553948,0.010210974652230058,0.011192370967254164,0.0030981446660498864
2022-07-07,0.06386717772157065,0.0800490059338751,0.015182362862930659,0.011094317538007993,0.015333605242871987,0.019494683111534263,0.01236680549108134,0.011098445881209904,0.01116233065140102,0.003323032480972522
2022-07-08,0.0629537559426053,0.07783333719616256,0.014524285531203177,0.011365444797271258,0.01472232000334087,0.019832308008687637,0.011584247009456929,0.010526780413838454,0.010901326469108375,0.0034062005480607403
2022-07-11,0.06074886720971415,0.07526456225610392,0.013431033051499317,0.010611327775678874,0.014280042659384644,0.01980205756617083,0.010864371583873602,0.010212269700782239,0.010667018504402194,0.003326372877496253
2022-07-12,0.06363141203003235,0.07848922074685799,0.01308761913356888,0.010712720354374818,0.015700373065007513,0.021587863603847637,0.010801984370856013,0.00965370244604459,0.010492496890043359,0.003216187565746369
2022-07-13,0.06214039697255357,0.0773136888567135,0.012504469015459232,0.009886283889030924,0.015385608303432309,0.021849004038445065,0.011821162715008436,0.009625582568825779,0.010281646365979441,0.0031279138444176395
2022-07-14,0.06119848896357371,0.07680048850731609,0.01176795109104506,0.00916994947619718,0.01477661482521239,0.020978449234757907,0.01102401194138409,0.009399092820851926,0.010155428763392154,0.003007355613282862
2022-07-15,0.0593283234624208,0.07642823211116402,0.01095587868212759,0.010153727249354021,0.014226368233254318,0.021131843784048455,0.01096709959770475,0.008962632991190671,0.010417793782241442,0.0031005195702521445
2022-07-18,0.05738576516302232,0.07432798917376546,0.012519367381711324,0.010524117434908005,0.014970495395134942,0.020450837340681125,0.010850314381472907,0.008904555797966531,0.010198805553902356,0.0029878171237169952
2022-07-19,0.059164140812822424,0.09669777501527324,0.012332332221930696,0.009698736085458307,0.016072763065316905,0.019588341921181956,0.010217426176455203,0.009382558033867871,0.010001875962174382,0.002933350827167284
2022-07-20,0.0583238720990038,0.0933877529197803,0.016171557791082692,0.011775113985742824,0.015450203453243733,0.019772793305270542,0.009705690589892867,0.009243062297450798,0.0098536726322855,0.003006264543121021
2022-07-21,0.05644217875045751,0.0901972316160173,0.014956259073606308,0.011052785460089604,0.015056866828439769,0.019046774864651384,0.00928168414779696,0.009231595693364642,0.009882417589886753,0.002962783909721328
2022-07-22,0.05456747198573366,0.08747130240866813,0.01441633470674478,0.010288901845847515,0.014958403829774411,0.019069674158385178,0.009380616338174443,0.009051535485149953,0.009919016271281292,0.0028876213920489696
2022-07-25,0.053274428273658615,0.08480534990191702,0.014175164905613422,0.0099701837658099,0.014381124554801774,0.018287357505945564,0.009528775537348728,0.008713840774953501,0.009804949081049374,0.0028999029363425215
2022-07-26,0.05463834433027655,0.08361576132396654,0.013133378204534269,0.010147661530495152,0.013856807311030365,0.01799193315324897,0.009203788101692752,0.008505967245613266,0.00967641430556798,0.0028056342321404375
2022-07-27,0.052928876346488934,0.08072264448308898,0.013283762276592934,0.011033020595145762,0.014042654401218815,0.019738879500468768,0.009158316863419497,0.00907137036257212,0.0095452140531665,0.0027597812692585944
2022-07-28,0.05565101932694175,0.084755806568962,0.015843754915564986,0.012210131023259508,0.013827009714107974,0.019472231628958156,0.008943298268001615,0.00934988432258569,0.009406949459279997,0.00268016593809526
2022-07-29,0.054821219994564595,0.08284529902943795,0.015232705617837102,0.011322939956286103,0.013367610154100701,0.01885972979618473,0.008708128960855002,0.010538555523388003,0.01007731878580594,0.00257766371267043
2022-08-02,0.053067832796362235,0.0799758446683994,0.014550532382489377,0.010748894633769983,0.01494021063679342,0.018321514732410445,0.008553206444808044,0.0104262755118588,0.009910624990595895,0.0026760003921360294
2022-08-03,0.05302704486734372,0.07933149211522054,0.015037312220307113,0.01145281374253083,0.016876830601987625,0.017675365177832088,0.00846124004475566,0.009872454980027276,0.00976699318888536,0.0033905389488057785
2022-08-04,0.051453185910865396,0.07673965004464436,0.0144221899010528,0.010471348406208255,0.016121742852526343,0.017639104217823564,0.009157925927740665,0.009402577089150616,0.00999822121381273,0.003501596908089
2022-08-05,0.04985553496158888,0.07414214084814982,0.013468803786429314,0.009842863059251122,0.017293874054977298,0.018606589992564954,0.008841996396946605,0.009135305406249704,0.011112729223170175,0.003808208284500032
2022-08-08,0.048916886270248636,0.0741431155272379,0.012497912012750663,0.009228542103473816,0.016513606659668802,0.018013483107049606,0.008643236883329493,0.008716076112014512,0.011017100544176029,0.0036608558579321895
2022-08-10,0.047876265246746603,0.07194971544081745,0.011617428945319459,0.009627432127129333,0.015836662973323024,0.017604215775897044,0.009368757495028081,0.00899468973388109,0.011004375014886688,0.0036223257791469948
2022-08-11,0.04647044065757196,0.07040290230512357,0.0127859439751033,0.009482612118744764,0.01617707576155664,0.017160255479548966,0.009684927590726509,0.008616077343474584,0.010834675640417245,0.0035244963183160387
2022-08-12,0.04518245054354485,0.068115430496773,0.012190832327750653,0.009627208405246014,0.016290474333319854,0.017222826912123183,0.010261131156257654,0.008264742313344004,0.010811988104409437,0.003803513663288589
2022-08-16,0.04436698130589705,0.06688257414528376,0.014218223596994768,0.010578933938728486,0.015901351895912384,0.021032813895655054,0.009778936278980611,0.008412663867069976,0.010841092987501666,0.004064312267432354
2022-08-17,0.04373093804349525,0.06590904720615723,0.013251513429310732,0.011186248412150721,0.01611843249398057,0.0202289292105908,0.011865880699652151,0.008312980544808142,0.011148281465163438,0.003913739869350206
2022-08-18,0.04346095265563655,0.06444384960471719,0.013228817810170117,0.011683903884768653,0.015431192363944414,0.019425779626589406,0.011081444273080722,0.008007267104732044,0.011253124829064704,0.0040380690711018016
2022-08-19,0.042306566443919655,0.06245147422870259,0.012364819941510667,0.011635617411629662,0.014869978040688266,0.01873941227067272,0.011348002988241828,0.007791447392153337,0.010966647395519337,0.00394555615427716
2022-08-22,0.05085533561815729,0.07040994946919961,0.01192969089448556,0.010624895137464457,0.014402068740908127,0.018535477131688235,0.01095810824159499,0.007902859499704592,0.010701742001645193,0.0040377574798769805
2022-08-23,0.049748182210296726,0.06811299984711092,0.013479083003423565,0.009787958862847699,0.013907610161660621,0.017915384718062526,0.010359081903304437,0.009040100888267379,0.010557587915857364,0.003910562007410395
2022-08-24,0.048224075076519574,0.06614346915160098,0.01255088980169929,0.009170622844063343,0.013621125252627741,0.017914752107889138,0.01085478952233477,0.008726148039484656,0.010425717764435134,0.003761347038457311
2022-08-25,0.046848534456624916,0.06407572436889594,0.011675435026222654,0.008878114967068387,0.01362076973799357,0.017487738385595662,0.010238926114429017,0.008360644523257492,0.010204540501528508,0.0036175839334082792
2022-08-26,0.04551189345144035,0.062287128372076526,0.011844402581086851,0.00879699947335367,0.01659829184409203,0.01687296711450109,0.010120325087126503,0.008318062968141495,0.010050340842145632,0.0034852327745814654
2022-08-29,0.04807497824396059,0.06847421981446453,0.016795789593777623,0.01053399718956133,0.016206557150804574,0.01651993427011409,0.009614103151222632,0.008049347438543446,0.010211401001018363,0.003359931530599073
2022-08-30,0.04663422749669554,0.06665326371919866,0.015660325607794515,0.010201087769802082,0.015603104169422552,0.016086501113270597,0.009377371235031816,0.00911763237975652,0.010009031146842233,0.0032374498952223046
2022-09-01,0.04595293572773433,0.06480957685214431,0.01509207884634848,0.012547495506357422,0.014994096835082389,0.01700460707773123,0.009026071085550143,0.012150659250525555,0.009991547765520586,0.0031121090482785323
2022-09-02,0.04470299529019332,0.06333087044277205,0.014507266548483586,0.012638540101135933,0.01580678275363525,0.017730550267727328,0.010423920922425589,0.012968672162403508,0.010914165914497063,0.003349852233030859
2022-09-06,0.04351414298859325,0.061399863803766844,0.013856973750114285,0.011948115705071715,0.015215895638367108,0.017689034747750777,0.009964998153651488,0.012091894661780718,0.010860419944987479,0.0032664904682556104
2022-09-08,0.04571554236799542,0.05963138612593288,0.012909555279240714,0.011597762662411804,0.014988263611000315,0.018599531447225856,0.009531848140375894,0.011535705644921783,0.01066729662972466,0.0031458111460927907
2022-09-09,0.044846604122272184,0.05887747936771921,0.01463130840983132,0.012054903883618033,0.015459689562672458,0.018478967222234705,0.009835315922517152,0.010986710234295882,0.010439174164392669,0.0030662235278311155
2022-09-13,0.05211497704836478,0.05850990567823434,0.014673079311169618,0.012405337838270247,0.01681575469691964,0.01824244181772279,0.009528057379018942,0.010352414698384412,0.010278762566540636,0.00295210019217735
2022-09-14,0.05323690691064793,0.06190915692950136,0.019841988741744154,0.013481802232235138,0.016156480630710023,0.0212470263474503,0.009455077946224789,0.010150287376365703,0.010393156933230441,0.0031097949831851135
2022-09-15,0.05152191251057312,0.06066917361800775,0.01836423428170912,0.01459931683639496,0.01665896665685477,0.02105698624540646,0.009085216815110734,0.00960952332426287,0.010188241047202284,0.003102572188955918
2022-09-16,0.050703445513032665,0.06587901546822557,0.017672091178432204,0.013797183503810427,0.015943596708361246,0.02050490335419475,0.00879123806321521,0.009709519386391786,0.011031026770691702,0.003034911860151892
2022-09-19,0.04915227008610132,0.06415905982577202,0.016303053203752364,0.012476089051630732,0.01530681108179729,0.020044254610766338,0.008549749371457,0.010608401180495284,0.010921460027870152,0.0032135708111615062
2022-09-20,0.047875017059852885,0.06329259720301092,0.01511473555999503,0.011693466748190084,0.015098176107863055,0.020126687731391972,0.009225607201308099,0.010034873138765703,0.010738115123933517,0.0031465375842012954
2022-09-21,0.04759717341400635,0.062382931161289214,0.014630118843028348,0.011532118737909705,0.014915561995141277,0.01947675987615943,0.009777553865659327,0.01014313569126606,0.010532318270180545,0.0030249744388387346
2022-09-23,0.046539439055822765,0.062459254656030645,0.014967287343899138,0.010535065170310635,0.015144629748471576,0.0189281165362679,0.009919414102329958,0.00978041745825118,0.010327288469654408,0.0029123473071044252
2022-09-26,0.04774036071219184,0.06350045756944704,0.014347876292017956,0.01103520221671817,0.014923339994706842,0.01831059356980745,0.009561149298754365,0.009571683863068992,0.010154963933267081,0.0052737263077713495
2022-09-27,0.046331391039166066,0.06154161031688563,0.013650510669130643,0.010139462559157925,0.014352729245768343,0.017648729175711333,0.009228225772014365,0.010699390332078219,0.010288328738878614,0.0051037369085802885
2022-09-28,0.04500025088597155,0.059674458635560264,0.012659135747670776,0.010547380960545576,0.013907059651976679,0.018018867817394136,0.01062002466672606,0.010138226054019024,0.01017083019841566,0.005045658367706626
2022-09-29,0.04395488003056882,0.057903809951141784,0.013983385253639458,0.012479028527163594,0.01642070835322338,0.017302242762740786,0.010035240838552353,0.009988387862646358,0.011070191134158601,0.004858220121850002
2022-09-30,0.042747272809870764,0.056260555867022236,0.016083896789750692,0.014221241341939387,0.01588241569801184,0.017001087359566906,0.0095434244863296,0.009734874631303639,0.01086113908661073,0.004786244154633486
2022-10-03,0.041687500051564186,0.0547053852779837,0.015868802233062418,0.012891703012518314,0.015271372030137224,0.017918659795841296,0.010287570134895918,0.010770454135887413,0.010619685035599284,0.00460025456156959
2022-10-06,0.040674078904731174,0.05321088748444583,0.01747749721252988,0.016951556734502337,0.01481464305014545,0.02365859281386568,0.010568834025701936,0.010995322154787504,0.011160871221376578,0.0044208332203162755
2022-10-07,0.039921658350427706,0.052027710662911605,0.017563457183620013,0.015427123986689124,0.02129560784907723,0.02401230306505267,0.017587387028459377,0.013818822908128676,0.011216467515959451,0.004265448892451671
2022-10-11,0.03917345121493466,0.05070841168800851,0.01788419911131225,0.013873078595738591,0.02024798188932341,0.02294948876875854,0.016764928705018646,0.013049747667883081,0.010936815597777972,0.0047169299414189314
2022-10-13,0.0390388364374015,0.05072908800606053,0.01724274358923337,0.014148103741451817,0.024194626353012408,0.022649324750619405,0.015200969445653089,0.013816227129294383,0.011040169708601279,0.004535940566413586
2022-10-14,0.038282086430425084,0.049421472764694954,0.017415889907973832,0.015204219115890785,0.024300702137905028,0.02191849347172181,0.013860253859863439,0.01285099452751179,0.010932454500550581,0.004430664962250543
2022-10-17,0.03758739773268118,0.04819612941050099,0.018485947942435174,0.015723567790695493,0.02321359050203504,0.022297183468742775,0.013511263136191902,0.0123855163199352,0.01138553361075782,0.0042577712510461305
2022-10-18,0.037171398717087245,0.04752011494765866,0.02002597376188597,0.01711478433560823,0.02197503999227084,0.022808642332161618,0.012429023669710713,0.01199166583049465,0.011385240452714298,0.004150393516242981
2022-10-19,0.036664145105291264,0.0467667318304816,0.01864967898059044,0.015361460401094696,0.021282092879523793,0.02186262203741558,0.011540560248849044,0.011447596322437283,0.011231049988200672,0.004065483241620644
2022-10-20,0.03604187672744081,0.0460329229355145,0.017305949670757624,0.013917361479703808,0.02116701638671841,0.02092424328903719,0.010785256358740431,0.01075607159380512,0.011298694266647575,0.003915375724237039
2022-10-21,0.03531430899306807,0.04499708974610723,0.015937402168583633,0.012795166522804935,0.020102787162844974,0.020909131640310635,0.010386524522707863,0.010778403627359703,0.011242970684536209,0.004435687361351205
2022-10-24,0.034634062633777225,0.044059607041655686,0.016634885616292183,0.012621224525793517,0.019148264622524412,0.02023072929595953,0.010749695257966558,0.010175870143640818,0.011174948278587277,0.004308053635595202
2022-10-25,0.034007095591693286,0.04374676810132152,0.015604934906815224,0.012146884781182164,0.026787003672396347,0.023681911853819584,0.010228809420520384,0.009744362949785862,0.010958653494876965,0.0042611384030979025
2022-10-27,0.0351899346800421,0.04820172497385527,0.01592843870847918,0.012518424728216255,0.025241267979764573,0.02314715171009828,0.01052487356656181,0.00927788689678537,0.010745993281878228,0.004152579045345662
2022-10-28,0.03451699809273089,0.047447536377699995,0.01698195283982828,0.01163039081384593,0.023946020920594217,0.022173593235770384,0.013957276599313995,0.008992939383496198,0.010543867459207006,0.004688222086399519
2022-10-31,0.034259452244214346,0.04692894460364963,0.018931028061247877,0.011492163190068587,0.024397668334031012,0.02126054933911575,0.01282635241875165,0.008899493680493684,0.010487350666688227,0.004683840702675846
2022-11-01,0.033761004912541415,0.04585283992437202,0.017850814719642633,0.010531689606327886,0.023366250108068424,0.020347269321872564,0.013137045414708042,0.009087944330237395,0.010326842052222158,0.004560297820290617
2022-11-03,0.03319107376225358,0.04485620364354406,0.016436250300400537,0.010492746903478439,0.027584206475557486,0.019627672156001544,0.014080978569372144,0.009668926877965982,0.010413531688531708,0.0046671183595933955
2022-11-04,0.03289629417764679,0.04473860385670883,0.01993469155379662,0.009873487683105543,0.02600971481026742,0.018894142572193736,0.013010244567161867,0.009279783557466979,0.01040785644839602,0.004510306773114403
2022-11-07,0.03440645363049057,0.047159471272653644,0.018728862579935758,0.009903210963065063,0.028441382122284198,0.0181310631570284,0.012500618458976187,0.00883955762057582,0.011576460006799098,0.004397555967313448
2022-11-09,0.03543116660214165,0.048754644306326894,0.01722495643866749,0.012276266719692746,0.02728029022158026,0.0209196481644863,0.014932877266386478,0.008607404548937192,0.011363585857155894,0.004881991886642967
2022-11-10,0.0850832916708841,0.1087737088665689,0.018040038624048585,0.014790906536157144,0.02638323240718452,0.020246590970193764,0.013980738289128056,0.008976193432494908,0.01141300709280738,0.005096297484566768
2022-11-11,0.08665522749526032,0.11344028449533489,0.02574635670136407,0.020390611915900077,0.025351694871548026,0.02090820425527503,0.012956727242770536,0.009072942901817461,0.012163511002908021,0.004902660526428343
2022-11-14,0.08429587815080694,0.10937704596140051,0.023601747152700706,0.019639471496717312,0.030132518226852895,0.023129587213783154,0.012482810903734662,0.00891958216233727,0.011817364369962436,0.005591306510643934
2022-11-16,0.08141923466288324,0.10583106140838598,0.02192631121685278,0.01847710643484636,0.028707572666974233,0.022141860863119537,0.012821967452531802,0.008547290363262619,0.01152097091419321,0.0053711822534416994
2022-11-17,0.07834871633082739,0.10202375319836003,0.020285710964050328,0.01690029869003758,0.029463068737663026,0.021362759217829676,0.012118849641049322,0.008984076776217919,0.011300593242315176,0.005513379965654791
2022-11-18,0.07539774203060363,0.09831663270128628,0.018642645017965753,0.015261975206761078,0.027753054036265414,0.02073178772048642,0.011913104206751153,0.008587312160986882,0.011020647736560696,0.005481189735584179
2022-11-21,0.07257779375664691,0.09475235699028298,0.017228336530782172,0.01377022257219733,0.02613181346109103,0.0198771871205795,0.011592397141479284,0.008280848844552725,0.010815396416988546,0.00526576703171059
2022-11-22,0.07187594321365015,0.09465497409934046,0.01595920969463793,0.012496272806467743,0.025254881886936316,0.01904630001491911,0.010832683847028582,0.008543623484308252,0.010749808458510106,0.005059057929537182
2022-11-23,0.06961832251383933,0.09145146038004004,0.015809114231548592,0.013593328457298812,0.024070844920879457,0.018856564555823695,0.012199211542747961,0.008487463860435867,0.010517846727547076,0.004905534634082224
2022-11-25,0.06741469194169446,0.08876799539792339,0.014710069396249158,0.012365713507560381,0.02282994930318262,0.018109387732620164,0.011353582674299359,0.00815416499681398,0.01031287638750345,0.004713730966255727
2022-11-28,0.06502184117286797,0.08564922356330801,0.013609180433085136,0.011258052148544341,0.021584424755332298,0.01746496280183168,0.012158870896890201,0.008844537917378043,0.010132423718023692,0.00453564124982711
2022-11-29,0.06298136880057496,0.08295736617550453,0.013956846078146717,0.010366607452432732,0.02089832796872422,0.01725797476127447,0.01135934713221513,0.008491051195305795,0.010092730996490131,0.004357845743269068
2022-11-30,0.060857186460198734,0.08064154868637095,0.01294971716273665,0.010054632391194925,0.0247893569148912,0.016841872123530208,0.01137849153273222,0.00818303825030262,0.0099399805465817,0.004188692981816865
2022-12-01,0.05990795368061042,0.0794642055991306,0.01633812413294198,0.010928417808107877,0.02416003480813771,0.016261023936794204,0.010656742522709112,0.008194317551688875,0.009770713041764445,0.0040264068421473065
2022-12-02,0.05807512234658987,0.07696500961010239,0.0152038242585006,0.011351850863728741,0.022823493268265868,0.01860867618166683,0.010905570535995349,0.007929073995849654,0.011309823393279668,0.004039322770249786
2022-12-05,0.056113773160297475,0.0743898301838236,0.014104476611019006,0.010427275370530469,0.021694475958336484,0.01796073779338193,0.010978450843853634,0.00824124784499641,0.011079618476124426,0.0039182434208668675
2022-12-06,0.05426905723812601,0.07226075986835384,0.01427830256314126,0.010176877566019118,0.024793956656723376,0.017683528979295236,0.010509063968216666,0.007993426545647456,0.011213579497134096,0.0038600592896856837
2022-12-07,0.05258310756162767,0.06994267538166021,0.013655760877405231,0.009497350693863503,0.023391826731853124,0.01775496755805163,0.011442484075894816,0.007756407397753137,0.011023208816447336,0.004033322123670699
2022-12-08,0.05099015967839171,0.06809547503885732,0.012705975972648324,0.00949100218181841,0.023312869429201234,0.017119707371862632,0.010721298089468277,0.007528794098596834,0.01122723348920843,0.0041782740767861235
2022-12-09,0.0496959048099695,0.06653376871460545,0.011967553980351233,0.008876329375985828,0.024110324394234474,0.018223622956478176,0.011180220590118363,0.0073339770131786546,0.010941835182154157,0.0040400374483467
2022-12-12,0.04821684967350156,0.06455901859084455,0.011497493235154038,0.008560629783052515,0.023659830738248396,0.017627552468503175,0.010513137201563825,0.0075124048598525376,0.010738049908300825,0.003882393472046103
2022-12-13,0.0467809067482083,0.06256224923024259,0.01212397133838619,0.008790855761583232,0.023067363571286886,0.017850195030630574,0.010037256675445125,0.0073246710070377,0.010674591999831434,0.0037529005734901143
2022-12-14,0.046428914139249,0.061361964511985126,0.011811656768641585,0.00826512987230187,0.021929963870982325,0.01721004797616781,0.010109320119139715,0.00766088324037566,0.011437999731687978,0.0036807961195720936
2022-12-15,0.04508835906141204,0.059628521306292565,0.011569855915724615,0.009889750366311081,0.020755446269604058,0.016778729177613614,0.010198801852419332,0.007452294605496604,0.011247885436389238,0.003642324634412117
2022-12-16,0.04447352423884208,0.05861958127800742,0.014165152420199249,0.010720769014993548,0.020076640589004782,0.016160257801040946,0.010066466010329842,0.008479261785577681,0.011548803267741596,0.0035141570708842602
2022-12-19,0.044747980038830786,0.060753798289218154,0.013406816916115647,0.009954963059940704,0.019214273307393698,0.015563084624742242,0.01152839325330322,0.008291981861407447,0.011501204724871839,0.003562283897545002
