date,resid_BTC-USD,resid_ETH-USD,resid_^GSPC,resid_^GSPTSE,resid_^HSI,resid_^BVSP,resid_^AXJO,resid_^NSEI,resid_GC=F,resid_USDINR=X
2020-04-17,-0.01716347080822542,-0.005387356905910754,0.8755192986911914,1.1029826810679253,0.9516264099445386,0.3386680218844306,0.41418769005970596,1.0818398227098185,-0.7146010076693092,0.37327938290164064
2020-04-20,-0.5718131047494887,-0.1119781280942451,-0.932142729121188,-0.3867004013570129,-0.7059967820692133,-0.27753810219306035,-1.7477045943444585,-0.4165320237695791,-0.34827745821884465,-1.204130987845747
2020-04-22,0.44887168000407374,0.6220216497462859,-0.10711327078669294,0.3245604996220082,-0.6142546037708458,0.8743131389910318,-0.574098822973153,-0.08032522596202293,1.0125833753300522,0.4458599436532532
2020-04-23,0.41692595292867024,0.03553025294656106,-0.27458864977155445,-0.47753847924016835,-0.17748451718758326,0.11334937188907623,-0.4617935056524532,0.24594907494703933,-0.3186170632744479,-0.7022267634839605
2020-04-24,0.17523752929151856,0.21974226492188875,0.49024318534685235,0.17205215747327382,-0.28665561681753676,-0.9638018786242474,-0.4016496777719736,-0.6695403937028342,-0.3635565865593634,0.0029569770897340908
2020-04-27,0.3660558154953192,0.4115373250331408,0.46617242937606895,0.8951728881792709,0.9545145668846201,0.9580447425588254,0.5551716602455669,0.5257521646513456,-0.5654605380920756,-0.21655889032039077
2020-04-28,-0.04353014338573438,0.026396302652422897,-0.2801172474704778,0.23808872979009518,0.6389442833027701,1.1630990162594226,-0.7057275137952763,0.44884380925950745,-0.18719821252913796,-0.1377710438607027
2020-04-29,1.770524940086625,1.076901916872411,1.3068744518975377,1.8244003066435315,0.38793891164674543,-0.06321166917355468,0.6823667389187531,1.0904657297386706,-0.10769979944544598,0.3555790164364345
2020-05-04,-0.03563077067354045,-0.6586877794685875,-1.938486729150355,-1.8833261237774974,-3.2360670038388015,-1.6603735516817384,-0.42332430511342706,-1.916524679889703,-0.6671667450494448,-1.258932501613615
2020-05-05,0.13384673094618826,-0.07471649060259172,0.43526902406053763,0.19051240092856292,0.6637837797191337,0.4836665810716621,0.8914778656479415,-0.25489432755068353,0.039316058582486546,0.3257311608954356
2020-05-06,0.42830233655850913,-0.14669713241696053,-0.12645320673389307,0.1236684959537736,0.7437769340646151,0.11329899029849495,-0.1471481622394467,0.5575122440609299,-0.6019637737029161,0.43676112276854806
2020-05-07,1.002036273887443,0.4733404576853878,0.46147436197664926,0.5071453079264705,-0.3162264892280763,0.27129692281388296,0.22704268860695342,-0.3885345377325156,1.4294502265860425,-0.05548166523998127
2020-05-08,-0.24133582725602032,-0.00600435483413517,0.7037206708271331,-0.41260991651590545,0.4905213745104901,1.1566039647595279,-1.255128581112409,0.28197257800733894,-0.6228421647687812,-0.1390790847644786
2020-05-11,-2.2554517812545183,-2.0054891052100934,-0.3700482977069878,-0.1341892735738628,0.4394408052583622,-2.2026899585337674,0.00881821152751708,-0.4880966161252495,-1.1987603746691973,-0.9277888542738645
2020-05-12,0.3975997952913305,0.3250981389582873,-0.5617638108328054,0.15819984895187822,-0.220839980741036,1.2266219528093703,0.6920653674855419,0.38619702840117753,1.014878789745976,1.2500059395380292
2020-05-13,0.5399724605400058,0.5149342784308867,-1.446001148812812,-2.6774732595835027,-0.6161416381264537,0.019794365053580416,-0.05790629216431097,0.8250772488017413,-0.27894155300255147,-1.0308999220237824
2020-05-14,0.5827058646003891,0.1680379660451068,0.39884770487583043,-0.16505526436661172,-1.0457016747264845,0.2713193121916619,-2.1371624000777354,-2.0191877626678445,0.6894000852455825,-0.4305224455535115
2020-05-15,-0.657530290960813,-0.5230002500979409,0.23886808187262867,0.3931396438622193,-0.0074023833675008035,-0.7865034655538782,1.0223055141185458,0.035628768148693285,0.6187333423975703,0.07183104213622847
2020-05-19,0.5800619743071234,1.1990940225145028,1.2909472519542082,0.8884969196438074,1.6514745627573624,0.6278278786659268,1.7679940776415293,-1.7364360080525267,-0.3826992883025097,0.17090540799148446
2020-05-20,-0.30128620627269326,-0.18135059416799557,1.2243989110882234,1.0097481051782446,0.35070244164602205,0.4551153529913312,0.3881037619132887,1.584264370293691,0.6036800614788178,0.6824405121170741
2020-05-21,-0.838072127067524,-0.7806286712697871,-0.6283007763909653,-1.0792568761133785,-0.458776796743588,0.14533179784506423,-1.2370995604916362,0.10672534614491405,-1.729643416423107,-0.4300890000842828
2020-05-22,0.08114923136441275,0.4450984898706519,-0.011920504040955314,0.21857646247538978,-3.6705756924102495,-1.0799164072518643,-0.6469197112946249,-0.5398479803858169,0.3774487842446254,-0.3216895157542689
2020-05-26,-0.5788296835966956,-0.3207357081573884,1.1552748647353466,2.1074650560208013,1.1752645703544256,0.7020544773932973,4.90736642876863,0.366720231165745,-0.9625587273782903,0.9110814697642934
2020-05-27,0.5083941195995195,0.41433995609329827,0.6470302665918212,-0.7066937736390999,-0.310945797347457,0.15006386692533435,-0.8579974212403431,1.902084637935587,-0.1416235648947952,-0.6001703538198631
2020-05-28,0.6256321389403413,0.81276536172339,0.08940209915928528,0.08803051324126343,-0.1238212417054401,-0.6690169395559746,0.9258897785721001,1.3928962741503217,0.3829907346817156,0.5876366164733344
2020-05-29,-0.2616094655896832,-0.01953184023679183,0.13871251133019544,-0.49197001858317796,-0.45269049409351547,0.8288981288917703,-0.9964726892128735,0.43591851463089376,0.8650026501334905,-0.38471123341951124
2020-06-01,1.141547162233221,1.6676193438175755,-0.212958627281038,-0.28074659989188727,1.4161135353453507,-0.19455541681748986,0.032393629946447,1.2246476470655263,-0.5624513298844858,-0.9881583048645973
2020-06-02,-1.142263456862991,-0.6114695288212535,0.8597586497304035,-0.13780935212952447,0.699820553397175,1.1607639279553854,-0.7448239591698416,1.1336249133954286,-0.4872780680702789,0.4310645407519091
2020-06-03,0.00983557563158799,0.2613551946949756,0.34336147564052083,-0.29785273029970993,0.2606511126231657,-0.681238272504872,-0.5727699610604757,-0.02870200956176987,-2.304554848857497,-1.5049888974701078
2020-06-04,0.3041592304659679,0.0674537087804148,0.20746712084569144,0.21055128902655657,0.4467994803601964,-0.4389430102012323,0.7690525904755953,0.21507419600565486,1.4154660048390304,0.9849832273379323
2020-06-05,-0.3349365966619045,-0.2768921651890475,2.333751822610463,2.458864674270067,0.8978958123244514,0.6254762322855182,-0.1025695478825429,0.7554589763611265,-2.126836764669539,-0.14574056892897982
2020-06-09,0.21074781543463136,0.2325505958736262,0.3841872747776788,-0.881943668777301,0.7776650748661339,-1.3519886391607732,0.9662898755389615,-0.5637604942644681,1.7064618136429885,0.26183508134677813
2020-06-10,0.04155785703891061,0.09750702393707335,-0.606134230213173,-0.5709736457335718,-0.09559965210206862,-0.29778106279429745,0.7596512352029364,0.42525599198693076,-0.24402860261205342,-0.2967716223615557
2020-06-12,-0.6456190232531969,-0.5771925287985505,-3.0708324800314006,-0.14468565665987723,-1.1259465820864458,0.21755881732411222,-1.7600857255299538,-0.21459048043328635,1.4334647783680325,2.033232207187981
2020-06-15,-0.2543202053587834,-0.7395381642082708,0.11090238386295805,0.07281544598733902,-1.6324530256715557,0.12494404872457447,-1.9062746227965635,-1.9091419036022053,-0.862536300738777,-0.9471359768168227
2020-06-16,0.11895916888086612,0.30408030069230696,1.1259516012105666,0.2818463266476819,1.3662273536526288,1.3132750474038748,1.1543607772025826,0.8162949176151978,0.3269275804957979,0.010469157072261086
2020-06-17,-0.02030357325700029,0.00023814902737111568,0.2755704308229306,0.3470757578456033,0.8080940816043799,1.83992892955168,1.5981929141359523,0.44888304992804856,0.5584185953134518,1.4469600881658626
2020-06-18,-0.27147510148610837,-0.15842406237378992,-0.09639861534865025,0.5925777728970044,-0.09859075942693292,0.010044046626980909,-0.47902285745662326,1.6578290016436346,-0.39227878899710544,-0.2590247103757985
2020-06-19,-0.4260372988873853,-0.5198304959763989,-0.5853891600474057,-0.1826315733377399,0.32858385228389514,1.1250277708186134,0.08287556253050929,1.0020297528831328,0.7121579678497123,-0.36548674945276194
2020-06-22,0.7480208837964626,1.2145032962433875,0.2854337706555373,0.3051286682372584,-0.4321969672926852,-1.096023317288435,0.2033419877989276,0.3501777901484359,0.24219227643084046,-0.37476447783613004
2020-06-23,-0.27257106117416713,-0.048153505344126775,-0.19592729689364907,-1.6253232629362924,0.6463023239098754,-0.4455594599433995,-1.5599908272152148,0.7603842130350774,0.11804586392001623,-1.1248030556683513
2020-06-24,-0.9338291559149948,-0.8037863991818144,-2.494111552540008,-2.050715338365114,-0.4674171613007176,-1.567754203336461,-0.15159236238748097,-1.5571228135060398,-0.6125929411598642,-0.4600888127045438
2020-06-26,-0.48666302922981597,-0.5995848340498441,-0.9765178468703867,-0.1179090902918497,-0.658370715707386,1.1840604171586449,-0.31652665700059973,0.519245530256235,0.14629950594734256,-0.19905675805148482
2020-06-29,0.014285206277400358,-0.16468353739875274,0.9842388285325321,1.7860550002285267,-0.6158017220665966,1.552526627570532,-0.8826459749408457,-0.4783050593170646,0.10232582708016581,0.16453903197226674
2020-06-30,-0.20077937618339306,-0.20622047385060283,1.0338312568273758,0.6570363216667471,0.45924594199439844,-0.7699085569898756,1.1311184612001632,0.005234910005037315,0.918568372342528,0.17081566074736435
2020-07-02,-0.20822268354103038,0.16044232258831612,0.37099764353925835,-0.14093072060857337,1.8103568389156395,-0.2980665676505127,1.0802285083561702,1.9218992867019846,-0.8720323423312721,-0.7035487210990438
2020-07-06,0.3450692482655509,0.8339435102876036,0.334792621851503,-1.0988048556804568,2.4255717051924655,0.5637302357922478,-1.5606855224802918,0.7671362566650192,-0.8304296872421029,-2.194521357743275
2020-07-07,-0.46143348032452264,-0.30198093892922434,-0.939405848423076,-0.6768472224704598,-0.8105281928327007,-0.24264910310261906,-0.4386107466142877,0.1897496695732461,0.6106735095698553,-0.20312421524109012
2020-07-08,0.5907819180935774,0.7811364471531714,1.0675285719277228,1.421060966182759,0.7275217673896526,1.219888676998166,-0.3257038785957052,-0.17169984501868019,1.1215817894490159,1.2880694327435889
2020-07-09,-0.588030183494934,-0.44861578880361874,-0.6607171757374973,-1.2606004852883292,0.03930565862264412,-0.6612317005662899,-0.31419617173296355,0.7028391768779114,-1.183492568901532,-0.4888566135619973
2020-07-10,0.0531632760870537,-0.13281193289871793,1.1818474547879183,1.7570425080984393,-0.7960149600459989,0.47902320243013596,0.2998059445183628,0.09605177823973284,0.32753238305778976,0.9882020785037646
2020-07-13,-0.2650718501954528,-0.2516847105863537,-0.9530148567808123,-0.49782537156079915,-0.022219930099739032,-0.8187491365540274,0.816039870938467,0.06876877932324363,0.3252376289885641,-0.4951862320684646
2020-07-14,0.011649183404384826,0.08391715016214092,1.2682290744347253,1.8768115831736316,-0.4851641126600899,1.4558385626412282,-0.11153271820990555,-1.570996507220765,0.2320578735084807,0.7303914755782
2020-07-15,-0.2059777595977034,-0.2053164868922867,0.7356214736666009,0.7578844338569148,0.13151645697604158,0.29075782954997076,1.3470592539424384,0.25652657428818954,0.08438518973585422,0.2964166575070488
2020-07-16,-0.4636791344199735,-0.7029098236295501,-0.7714260075677614,-1.2258162986416834,-1.7860716841782451,-0.8487887154364903,-1.5822843095109966,0.5556127664141569,-1.41924178644217,-1.2821572193763666
2020-07-17,-0.016986031388413415,-0.13939103962428032,0.21969958998997638,0.8469553143070937,0.36895247575587004,0.6701843161821511,0.7593212729964157,1.666819586134907,0.46292280321714574,0.10078267257791974
2020-07-20,-0.1677905487062724,0.19859646150780852,0.3338194674297149,0.0063708705327397055,-0.3164062930843606,0.8864536188152898,-1.2075614363719902,0.6916413493716352,-0.06913703383842473,-0.815673452805699
2020-07-21,0.6255289079316503,0.8873201946539718,0.19624958073468432,-0.36076564536462413,1.6418217010834963,-0.5532345887725916,2.0683394258185865,1.3615342288499592,1.4528304724737555,0.2320191376698006
2020-07-22,0.29083053081662547,1.5370478675898256,0.19734423085871322,-0.8086565800880622,-1.6309982590942689,-1.623451370085973,-2.3976125299341566,-0.5500698631208191,0.7274916560653486,-0.6878358757167615
2020-07-23,0.09465249577219764,1.0291756060560797,-1.2733347318709831,-1.113892521872868,0.5550883520702476,-1.324807564878975,0.1694550471245104,0.7729723366850302,1.2388412172528263,0.11844661186238058
2020-07-24,-0.25582781140145133,0.2976429556159383,-0.6868384369218694,-0.27057080829538194,-1.3778525535000878,0.737759277217644,-0.4215612851941884,-0.23076421607024827,0.2722851726795674,-0.07501864470947509
2020-07-27,4.344527035076434,3.1934106629055647,0.6049858159047102,1.0568143881280483,-0.27157070583010096,0.9504010878054514,0.192561308873206,-0.679084199536657,1.5263198442180876,-0.19204278886958445
2020-07-28,-0.15343996606461288,-0.2799634731289179,-0.4126204261765807,-0.5515202340850957,0.6451623026744453,-0.8220349893383649,-0.7410178091285541,1.9416804807600654,0.8365893040423567,0.7814598077818684
2020-07-29,0.29441089705340967,0.04489016142063751,1.399421485541117,1.5622860577186584,0.36758822170508343,0.7219281505829255,-0.12803957593807658,-0.7183336850437142,0.40700435428996556,0.2705189122338932
2020-07-30,-0.13294932274348958,0.8155456637161472,-0.8006762415669124,-0.6097387244400106,-0.669483366540938,-0.336841553299857,0.18347315722186805,-1.2119529461536758,-1.0205088162892229,-0.9696126508236105
2020-07-31,0.3713021439728815,0.5801399302281376,0.9282849190567638,-0.09532412342136423,-0.15439485285897783,-1.062663319365658,-2.1555965538999056,-0.06189559096180315,1.074162853220256,0.5309334035637256
2020-08-04,-0.2166848559505462,2.3317078569042637,1.4894986269591375,1.6330881274636389,1.3343394511671207,0.8518857865285873,2.6677532750349875,0.6177563431034251,2.1321501777222807,1.2093453779288938
2020-08-05,0.9584409784661732,0.4041793500731401,0.4285465501349397,-0.06549843439347189,0.359501166057564,0.3681452067400351,-0.917656623274363,-0.0713982359726765,1.0692071042512612,-0.3337564303834757
2020-08-06,-0.13717954214634354,-0.4395031797027745,0.07101169235109958,-0.30664166859897657,-0.7967870867354159,0.3271998266372357,-0.08650245959184984,0.39746952883101666,0.309783061263965,-1.4239522098564885
2020-08-07,-0.43827077960002286,-0.7635827099813298,0.008079596415641559,0.2010125182866427,-1.1066135136031943,-0.34514324128681106,-0.7146593660671047,0.13870287135451825,-1.930369952597003,0.023931996836672846
2020-08-10,0.5013836048690464,0.6988317357446173,0.40502873275095325,1.1959477667592169,-0.3043308707842624,1.413645530475004,2.0656810302153508,0.7471398772397658,0.6078406192344344,0.4279907060521578
2020-08-11,-1.0310989451314019,-0.7649872664573948,-0.9141735830710144,-0.9481350090069945,1.5866417087575697,-0.25514661118820925,0.3173218574439605,0.6305842810411901,-3.9887098678336113,0.24707590446962338
2020-08-12,0.2031036988364149,0.3726606889483901,1.2164916006581323,-0.1766119204086403,0.783448291828579,-1.2416400924788638,-0.15207141444938999,-0.49766225775504,-0.18165565421235708,-0.8506596720698485
2020-08-13,0.27591207089603215,1.5773088283358212,-0.5062135832120387,-1.171891621985706,-0.12814628367579586,-0.49360626727348617,-0.834491372307746,-0.32515617564708,0.5446910163969411,-0.5648605365706255
2020-08-14,-0.04344471991216772,0.3285273874698137,0.28488218606957294,0.03851409929981983,0.1119754378812759,-0.09322731182528367,0.8424381672929091,-0.9623873344312204,-0.5531624277017424,1.0329368297746369
2020-08-17,0.8793588806376952,-0.4298593619572401,0.0248087346133287,1.080862249611104,0.3768056503616025,-0.5989230545257586,-1.2686590020674302,0.5169904800499079,1.517902778235037,-0.5753692434531908
2020-08-18,-0.6117068397889418,-0.3042030987533067,0.35568797632811916,-0.372297468023622,0.1679776903659361,2.334777281424668,0.39468350595801677,1.663374313466852,0.4924897375818948,0.3684754143030038
2020-08-19,-0.6641960482274061,-0.8998501761262125,-1.053824465072903,-1.380963080692862,-0.776112878365031,-1.185409849812797,-0.10794123151173407,-0.11074478287092704,-1.762755668340275,-0.9539309794592146
2020-08-20,0.21838875359684837,0.4140674867379805,0.595836314678738,0.9271641173178297,-1.006205512885156,1.14054619300573,0.346653828008797,-0.7529232539468073,-0.8097178455006568,0.7144237881145363
2020-08-21,-0.722019637040878,-1.354755067222134,0.40133961186462774,-0.9263407856191279,1.0454124645076932,-0.030128164198552274,-0.353055652081039,0.6373892114813117,-0.032096363213640365,0.09991391537064698
2020-08-24,0.27934193166511934,0.7766537546393021,1.0989552283248611,0.6391112235761337,1.2400621238893519,0.8192083298966375,0.7749914800525579,0.8345087807518371,-0.4283433496836874,-0.4170750119906314
2020-08-25,-1.2232525982399465,-1.3209905410944334,-0.548552464162635,-0.5771326663826915,-0.6833331794740513,-0.5971529052854038,-0.31382711022756116,-0.8057881569279808,-1.2334912847232655,-2.584293212472297
2020-08-26,0.19666888749673608,0.056097089927805606,1.3293636112377751,0.7773639812385722,0.08138269613847401,-1.7835563615583916,-1.1559393707265226,0.8505305367816579,1.0707106796877701,0.17605938819577788
2020-08-27,-0.5488766350310107,-0.30561443689888995,-0.2508787752282527,-1.028772823926173,-0.8379765711867935,0.6587856408784531,-0.7822136636039781,-0.2739873352920027,-1.0435179952508267,-0.933524242464247
2020-08-28,0.24300044128002715,0.44523768428627425,-0.055316532570290296,-1.0954745059558724,-0.044934586189031726,0.017344240261442916,-1.8692088185484426,0.12706101436657488,1.0905239985299509,-2.0147012849497887
2020-08-31,-0.015245085023322485,1.556588394032081,-1.5973753299870561,-2.677480024442044,-1.4436730220396443,-3.6322970833685506,-2.200884106096144,-4.019807582794249,-0.6417106577887252,-2.511797224786562
2020-09-01,0.775037085258167,1.7148896687606043,1.6802902231771253,0.9299511665964842,0.5938811512499149,1.9184947341056133,-0.8365980680372102,1.0890914628906567,0.4920477837376458,1.736220352103662
2020-09-02,-1.5546487165039224,-1.5187476883238553,0.9399293264366265,-0.09494074008775841,-0.5884861957450481,-0.8831954634566713,0.9777141725929818,-0.00401119882310033,-1.89288554681644,-1.2214816997096796
2020-09-03,-2.8447437557721504,-2.171084116290838,-3.862842334480933,-1.4679992354492886,-0.3507034166873279,-0.819052635697887,1.0754439410292567,-0.09593902040464218,-0.3740532686919397,-0.07957861470717577
2020-09-04,0.5012893954035389,0.07796842155806863,-0.3774909192506242,-0.36637165559071955,-0.7590952129066,-0.08778641977763625,-1.3877077553998054,-1.2508433129047893,-0.03082972689162735,0.595921387220011
2020-09-08,-0.762240767275588,-2.0504510001559906,-1.702360931287971,-0.7396207292083297,0.015892147931403977,-0.31544108502087465,0.9495650582942818,0.0923033301401016,0.49653695995029085,0.6161172604924302
2020-09-09,0.19465922027086238,0.492747702029832,1.2261837116357792,2.8431962945238602,-0.3391461647016964,0.9282446829358587,-0.7582587264803038,-0.16344938160445246,0.5419236823835741,0.4181984404268638
2020-09-10,0.11073382324714037,0.5435629626091795,-1.2240565053600023,-1.4642339240151176,-0.7689807017838133,-1.4754267269779417,-0.5872701222371205,1.1115704026838853,0.03511654822436501,-0.8088472263966106
2020-09-11,0.0012188456259042348,0.18934686317739835,-0.02475285825699235,0.2849980474336756,0.6490722040282997,-0.146217016047589,-0.5658973430315756,0.07440822663297138,-0.8529286871685788,-0.09732448074721955
2020-09-14,0.5058826836064402,0.03528473956617196,0.675563637033754,0.47721586643989866,0.43996923658533565,0.6342606830386049,0.3079828511265154,-0.3000986768063614,0.517096562822596,-0.19211265697039878
2020-09-15,0.2122445050354788,-0.5182388378204814,0.39668710578733307,0.42084082951431484,0.5057863199987288,-0.32135178989244445,0.03414612449160215,0.9145631394451255,0.19951631548902302,0.4748816909984463
2020-09-16,0.36175092419894667,0.02361525972727227,-0.19010253203189936,-0.3919326424627456,0.21348424469253133,-0.15405567325933314,1.1074114868261826,0.9840309117480794,0.29523285540655003,0.6689735920101927
2020-09-17,-0.21849548300400715,0.8445247453103282,-0.9051187903368039,-0.6624402647260436,-1.638391004981934,-0.3266960999213808,-1.4936677341365485,-1.1713615823488635,-1.384176562798783,-0.9800506751703066
2020-09-18,-0.08162983390364141,-0.2390190272094396,-0.8400828119098707,-0.4734361362831444,0.4352725301364475,-0.8296790324509252,-0.46042073322750554,-0.07629196901977141,0.4926747778063074,0.10277585281834999
2020-09-21,-1.2311063234554216,-1.9532550009608824,-0.9691694571997485,-1.0720948997197874,-1.7427946254024183,0.6133188141842648,-0.4825711671223061,-2.4687626383107193,-2.5986330671294544,-0.21929755727996622
2020-09-22,0.11190165755139575,0.07514945622444713,0.7870285489207142,1.7851481578622426,-0.6594583263408781,0.3174124350607163,0.24462502081403376,-0.6850413215392873,-0.1525769374126254,0.1614369882256464
2020-09-23,-0.8030340479654485,-1.124186492874908,-1.98724269528684,-1.8568651964950522,0.03490320239300857,-0.37940832612808745,3.1346156658484277,-0.27229398404399513,-1.8935530849290878,-0.356984938522955
2020-09-24,1.2238503923958173,1.2589999124183708,0.40055440570183337,1.1733728183127508,-1.1122239513726824,1.9117777190487701,0.7214897065813484,-2.4017264506733444,0.5633253140622163,1.1986047738965415
2020-09-25,-0.2592537228546542,0.04846162373989257,0.9716052684273608,0.4094305291655226,-0.3128796923033646,-0.8130899079835506,1.1263548946767714,1.546707373057106,-0.6484027088576327,-0.4480550725599346
2020-09-28,-0.03547148330325535,0.07813974123603298,1.0916375192574552,1.0287259178900168,0.8655063891262673,-0.7321633533828038,0.006030906141730063,1.101862846771172,0.5947614238578691,0.047372179451449184
2020-09-29,0.3253766901106821,0.20332759934542982,-0.12185469497211919,-0.007974209233799798,-0.3435430684085632,0.4123717489933525,-0.3238144776177439,0.2135046135157963,1.1757562427655759,1.258861027084568
2020-09-30,-0.2712136784886981,-0.0753159251317522,0.43382506811793536,-0.48880138476500634,0.5233224731961404,0.13150122118829854,-2.740617406625029,0.02244288280828145,-0.5376746940071614,-0.6259033621172122
2020-10-05,-0.24903719912701996,-0.44873912391194587,0.45229761243958927,0.3243034536936821,0.5250796455989358,0.8368893938937669,0.6086794382486157,1.2075336665075862,0.420192212385055,-2.4826302967988014
2020-10-06,-0.6341203549574705,-0.74196907935773,-1.490999108099996,-1.66000450746795,0.5310629983690258,-1.4690473658096932,-0.1256083128962865,0.8238503715958212,-0.8703257794539156,-0.8725872165170907
2020-10-07,0.33479420551709627,0.157302934393323,2.0372267537084054,2.333733042899387,1.7490152636837253,0.5549302996054735,2.511271437244273,1.2707212413522286,-0.0627113422641083,2.806864588246688
2020-10-08,0.4342014819647688,0.32993883541598523,0.23046676732967436,-0.16112760212178043,-0.41284560851280305,1.174311314584567,0.17375118343449636,0.32067399440308,-0.19179465769818824,-0.8975800506227685
2020-10-09,0.18518028661555724,0.6179150641494189,0.31118125416908576,-0.548139361436946,-0.49069936007026627,-0.5809857480872775,-0.6037088371150711,0.23402614748875178,1.0659863446895697,-0.8705349636261902
2020-10-14,0.9506649801728188,0.6996003700477865,0.5386242859581949,-0.4943471992032734,2.2201769995959775,0.8705436854096559,1.3075390235138296,0.7989749135508468,-0.5510589049095076,1.0959691011204862
2020-10-15,-0.056060302012747955,-0.24500244899836637,-0.5289773951058764,-0.12137682758129063,-1.7375139065537781,-0.2374300599953827,0.24184614567572582,-2.642801525464284,-0.41935076025325785,-1.07196270590659
2020-10-16,-0.4941665946089484,-0.6150016850996183,0.03430357579325886,0.2734888041441083,0.6828946933041738,-0.2216510971643573,0.20789613481848088,0.5369680250033609,-0.12573230212109912,0.22540934497855633
2020-10-19,0.9705097437159723,0.6553142773333935,-1.4506781783750868,-1.3391483082657007,0.49781617105761955,0.523839856093418,0.6510538305778917,0.7363806984802204,0.2764767227432742,0.2264851495323142
2020-10-20,0.3660014242623566,-0.589899149202918,0.48097066920961973,0.22785383545181687,0.21211230028552608,0.7238075330861943,-0.0074728540436121305,0.26399753387082714,0.2757485648159062,0.43742736089881884
2020-10-21,2.0083505143160783,1.1379192495481638,-0.16880451786884085,-0.7561876065417389,0.6186307741601,-0.025941244742564137,0.24667398193596213,0.3324991091008149,0.7331269080025776,0.23910794631163196
2020-10-22,0.19533166481382067,0.9674546693091051,0.4642391832449826,0.6270210456558025,0.13003205839084062,0.817869121924706,-1.0134247814732074,-0.2865278234658233,-1.3066716568372425,0.10329822982981997
2020-10-23,-0.14718601394078495,-0.24599911520376064,0.3194916038554597,0.06482957013613841,0.4841193669391633,-0.634827979211379,-0.35215058968490215,0.27936203027004575,-0.00809924430693165,0.12605854240591838
2020-10-27,1.4025022677438943,-0.28821898085146747,-2.0273787743830423,-1.121617433025369,-0.1384851845885668,-0.574964943881101,-1.4790828478174547,-0.06463125755201463,0.5608961435237722,0.8925197633083102
2020-10-28,-0.8419769643092059,-0.885153152569273,-3.3305089690120724,-3.5281622846374607,-0.41031572279417106,-2.0825079767140457,-0.1736486213300632,-1.6176618180732523,-2.0568406175517184,-0.6075380097465944
2020-10-29,0.4254880969997452,0.001761673004820596,1.1038951565062252,1.579020268134959,0.30239111621413384,1.5432944267365303,0.16813856324348178,0.3041563038082078,0.1738840736629903,2.594120860426207
2020-10-30,0.04859142888680465,-0.3280762501769352,-0.8374426277839357,-0.5049913003670422,-1.7503765555856623,-1.383319190062334,-0.5724159621655844,-0.5012360982389059,0.27641001468714227,-0.6296851530950941
2020-11-03,0.7219621462131213,0.24052663670639154,1.8075811739858076,1.252564663988674,2.7206723051853325,0.6414063607733934,2.443033361802479,1.7315758629868803,1.7515980017404227,0.6480093301256157
2020-11-04,0.3051969279217104,0.7676817810402679,1.1813216822152943,-0.18953690939394074,0.06040061190577586,1.4362617440574101,-1.5026073091894694,0.9486524981719614,-0.530360997537901,0.6805204877887179
2020-11-05,2.3489452762853325,0.46851895465417304,0.7225204903103921,1.241993871225012,1.7869103967181321,0.44885174835050456,0.8468750400483658,1.2503591281224244,2.0291272819291146,-1.036485564020923
2020-11-06,-0.18662335239015782,1.8773371341271121,-0.23224271532814475,-0.5912092508790222,-0.15663725757037372,-1.566843317525767,-0.5462347402990765,0.7003607101562577,-0.18079076925309798,-0.9767218240571055
2020-11-09,-0.47639146227895296,-0.5782093057379044,0.49451729329215177,0.40250168955424626,0.593919262411426,-0.11215618430462117,1.0007503068937793,1.2568627841120021,-4.831039807208555,-0.5393445780983792
2020-11-10,-0.16283255937426977,0.16350651348740525,-0.14962148519036528,0.5722649955345733,0.6515500281629947,0.8494547105764209,0.5573641125583583,1.1328791024288134,0.6457085419833313,-0.12566759903043442
2020-11-11,0.6364038316320757,0.6094153908463961,0.7171249909635954,1.4162776032461526,0.11850732588691183,0.03991826823110083,1.879406418251941,1.1595183564469258,-0.2810252822959229,1.2573683611289055
2020-11-12,0.8535091289469741,-0.08866981523241564,-0.4611043709680395,-0.4966154399912413,0.12041105209359951,-1.3583830915660835,-0.1312820669552674,-0.10486982315558972,0.6039646161634364,1.0683194909825435
2020-11-13,0.05550740085638568,0.6198951565359274,1.1749951699099621,1.3941374102960205,0.24352324791130628,2.0051299219079537,0.640019446282707,0.5252679654386971,0.6648309697751427,1.0794893014821958
2020-11-17,1.6597461928265527,0.04376884679448857,-0.003169041112914433,0.45419553850781025,0.2752776468673713,0.5091040139484165,-0.26285743528146666,0.5301463482907627,-0.5303717776675262,-1.7065293447796612
2020-11-18,0.12212686292966504,-0.10948104903721767,-0.8663649122059284,-0.061473394783692376,0.41526346287366817,-1.1738946709357714,0.832001653833778,0.5228498458418723,-0.4311338889467532,0.1879888350834685
2020-11-19,-0.10204284214862187,-0.47810390909189376,0.17676709505972252,-0.1529583431324042,-0.5907074317852066,0.22782238181820272,0.04536098908186893,-1.4780710061865006,-0.6203703061293776,-0.24611273709027484
2020-11-23,0.532142276833632,5.628382894965394,-0.44669283184799446,0.7512300893531408,0.11470651317266878,0.3214603939572833,-0.3674212266849589,0.7748802926885436,-1.2811796058756775,-1.0034771034924563
2020-11-24,0.8757928075782211,-0.1387378193899857,1.4124275828406752,1.179588917032429,0.3980604004569719,1.7621191618088403,1.6450174730543174,1.0277543996077751,-1.3366446499224511,0.28504774082936435
